Opened,Open,High,Low,Close,Volume
2019-06-19 00:00:00,9081.97000000,9098.57000000,9080.00000000,9098.52000000,26.68946700
2019-06-19 00:01:00,9098.52000000,9108.00000000,9096.75000000,9107.99000000,33.84518000
2019-06-19 00:02:00,9107.99000000,9109.01000000,9105.07000000,9108.00000000,36.08777700
2019-06-19 00:03:00,9109.01000000,9110.86000000,9095.45000000,9095.93000000,36.21886800
2019-06-19 00:04:00,9096.52000000,9111.11000000,9095.46000000,9109.78000000,13.51436200
2019-06-19 00:05:00,9110.09000000,9120.00000000,9110.09000000,9119.01000000,32.96197600
2019-06-19 00:06:00,9118.07000000,9120.77000000,9113.21000000,9113.21000000,22.09870400
2019-06-19 00:07:00,9114.21000000,9114.25000000,9104.36000000,9106.69000000,16.92977300
2019-06-19 00:08:00,9106.69000000,9110.38000000,9105.00000000,9110.21000000,13.74626200
2019-06-19 00:09:00,9109.98000000,9110.27000000,9107.21000000,9107.89000000,8.24420100
2019-06-19 00:10:00,9107.90000000,9108.41000000,9092.80000000,9100.00000000,39.61340200
2019-06-19 00:11:00,9100.00000000,9100.00000000,9074.29000000,9091.90000000,51.57995000
2019-06-19 00:12:00,9091.70000000,9091.70000000,9079.66000000,9084.04000000,14.22144600
2019-06-19 00:13:00,9085.23000000,9087.69000000,9083.30000000,9086.21000000,9.33640500
2019-06-19 00:14:00,9086.08000000,9099.03000000,9081.06000000,9096.79000000,36.25679900
2019-06-19 00:15:00,9099.03000000,9101.94000000,9097.52000000,9101.90000000,14.92168700
2019-06-19 00:16:00,9101.90000000,9105.00000000,9090.39000000,9091.40000000,35.93250000
2019-06-19 00:17:00,9093.29000000,9097.18000000,9090.61000000,9094.76000000,10.11599500
2019-06-19 00:18:00,9095.80000000,9095.80000000,9083.34000000,9083.70000000,14.33293900
2019-06-19 00:19:00,9086.04000000,9088.64000000,9081.54000000,9085.71000000,10.71963200
2019-06-19 00:20:00,9085.87000000,9092.03000000,9085.73000000,9091.86000000,6.36366200
2019-06-19 00:21:00,9092.03000000,9104.09000000,9091.77000000,9103.31000000,22.23449600
2019-06-19 00:22:00,9102.90000000,9110.00000000,9100.00000000,9108.33000000,28.84671100
2019-06-19 00:23:00,9107.80000000,9109.97000000,9100.00000000,9100.81000000,14.73851300
2019-06-19 00:24:00,9100.81000000,9101.16000000,9092.92000000,9097.32000000,20.91939900
2019-06-19 00:25:00,9098.41000000,9098.95000000,9093.00000000,9096.84000000,6.67347500
2019-06-19 00:26:00,9095.67000000,9098.71000000,9090.12000000,9091.60000000,9.59513000
2019-06-19 00:27:00,9090.90000000,9092.90000000,9087.17000000,9090.98000000,8.50820900
2019-06-19 00:28:00,9090.94000000,9090.94000000,9085.73000000,9086.79000000,8.20640100
2019-06-19 00:29:00,9087.25000000,9091.41000000,9085.71000000,9088.19000000,12.77131300
2019-06-19 00:30:00,9090.77000000,9090.77000000,9087.00000000,9087.34000000,12.24288500
2019-06-19 00:31:00,9087.31000000,9087.31000000,9075.00000000,9075.26000000,31.89240100
2019-06-19 00:32:00,9075.18000000,9085.11000000,9072.00000000,9082.81000000,21.35264500
2019-06-19 00:33:00,9082.83000000,9085.00000000,9075.29000000,9077.32000000,9.93919400
2019-06-19 00:34:00,9077.13000000,9077.33000000,9067.67000000,9069.24000000,17.89261900
2019-06-19 00:35:00,9069.37000000,9075.09000000,9065.02000000,9074.97000000,12.80934800
2019-06-19 00:36:00,9074.71000000,9082.39000000,9073.36000000,9080.79000000,20.72997900
2019-06-19 00:37:00,9080.98000000,9081.00000000,9070.00000000,9072.15000000,31.63282000
2019-06-19 00:38:00,9072.15000000,9073.56000000,9057.17000000,9059.99000000,27.71529300
2019-06-19 00:39:00,9061.17000000,9065.62000000,9056.12000000,9065.62000000,53.11925600
2019-06-19 00:40:00,9069.83000000,9069.96000000,9064.41000000,9068.62000000,6.34456900
2019-06-19 00:41:00,9068.80000000,9069.81000000,9058.69000000,9064.09000000,14.95733700
2019-06-19 00:42:00,9064.15000000,9066.40000000,9051.00000000,9051.33000000,55.57973000
2019-06-19 00:43:00,9053.46000000,9053.46000000,9040.22000000,9043.65000000,29.44708500
2019-06-19 00:44:00,9044.81000000,9056.10000000,9041.78000000,9044.31000000,18.41397500
2019-06-19 00:45:00,9041.98000000,9044.73000000,9036.71000000,9041.76000000,16.93636400
2019-06-19 00:46:00,9041.76000000,9049.15000000,9039.07000000,9046.52000000,16.28629000
2019-06-19 00:47:00,9046.52000000,9048.80000000,9044.16000000,9046.36000000,5.84958400
2019-06-19 00:48:00,9047.92000000,9059.99000000,9044.45000000,9056.25000000,25.86443000
2019-06-19 00:49:00,9057.32000000,9088.19000000,9056.24000000,9074.43000000,64.08405700
2019-06-19 00:50:00,9077.53000000,9093.74000000,9072.10000000,9093.06000000,27.43255200
2019-06-19 00:51:00,9092.98000000,9120.00000000,9092.71000000,9120.00000000,66.94163000
2019-06-19 00:52:00,9119.99000000,9120.85000000,9112.04000000,9115.77000000,25.81693700
2019-06-19 00:53:00,9114.85000000,9116.93000000,9106.22000000,9108.49000000,18.02669100
2019-06-19 00:54:00,9108.39000000,9117.18000000,9106.43000000,9115.76000000,13.47167400
2019-06-19 00:55:00,9116.64000000,9148.98000000,9114.68000000,9148.91000000,60.95402000
2019-06-19 00:56:00,9146.48000000,9148.79000000,9132.84000000,9138.37000000,32.55007500
2019-06-19 00:57:00,9141.43000000,9155.00000000,9137.23000000,9153.52000000,64.99605900
2019-06-19 00:58:00,9152.50000000,9154.94000000,9142.72000000,9148.86000000,29.02198200
2019-06-19 00:59:00,9148.90000000,9165.00000000,9148.70000000,9161.08000000,68.36358600
2019-06-19 01:00:00,9157.32000000,9168.28000000,9157.32000000,9166.89000000,27.18792800
2019-06-19 01:01:00,9167.00000000,9170.00000000,9151.10000000,9155.75000000,51.70374100
2019-06-19 01:02:00,9155.77000000,9159.40000000,9137.30000000,9145.71000000,24.75233000
2019-06-19 01:03:00,9146.88000000,9158.05000000,9143.00000000,9152.46000000,31.43893700
2019-06-19 01:04:00,9150.14000000,9157.88000000,9150.07000000,9155.23000000,9.62971700
2019-06-19 01:05:00,9155.26000000,9155.28000000,9143.22000000,9143.22000000,14.78119500
2019-06-19 01:06:00,9145.43000000,9152.07000000,9143.22000000,9150.51000000,20.04162600
2019-06-19 01:07:00,9150.44000000,9151.55000000,9143.54000000,9146.03000000,23.73834600
2019-06-19 01:08:00,9146.04000000,9147.39000000,9140.01000000,9145.42000000,17.30721800
2019-06-19 01:09:00,9145.44000000,9146.55000000,9135.00000000,9138.76000000,15.95902400
2019-06-19 01:10:00,9138.08000000,9140.00000000,9132.00000000,9135.69000000,20.85202700
2019-06-19 01:11:00,9135.58000000,9142.82000000,9125.28000000,9139.24000000,44.54795200
2019-06-19 01:12:00,9139.43000000,9149.74000000,9138.30000000,9148.93000000,15.53278100
2019-06-19 01:13:00,9146.24000000,9154.18000000,9145.26000000,9154.18000000,22.24850800
2019-06-19 01:14:00,9154.24000000,9157.00000000,9154.04000000,9156.99000000,19.38585500
2019-06-19 01:15:00,9156.99000000,9166.66000000,9156.81000000,9165.26000000,27.62997600
2019-06-19 01:16:00,9165.26000000,9165.26000000,9149.71000000,9158.30000000,28.03449700
2019-06-19 01:17:00,9158.42000000,9163.41000000,9157.50000000,9162.72000000,14.64785500
2019-06-19 01:18:00,9162.69000000,9164.48000000,9157.64000000,9161.20000000,20.68289400
2019-06-19 01:19:00,9161.26000000,9164.36000000,9145.35000000,9147.41000000,21.41267500
2019-06-19 01:20:00,9147.07000000,9148.50000000,9141.02000000,9141.68000000,12.16311600
2019-06-19 01:21:00,9141.70000000,9147.84000000,9141.02000000,9146.00000000,11.48877300
2019-06-19 01:22:00,9144.86000000,9147.85000000,9140.00000000,9140.00000000,8.35011300
2019-06-19 01:23:00,9140.32000000,9147.17000000,9138.74000000,9140.13000000,9.88823000
2019-06-19 01:24:00,9140.06000000,9141.87000000,9130.82000000,9141.85000000,18.28069300
2019-06-19 01:25:00,9140.95000000,9145.54000000,9140.81000000,9144.09000000,15.99605600
2019-06-19 01:26:00,9144.71000000,9154.31000000,9144.06000000,9153.11000000,13.34802600
2019-06-19 01:27:00,9150.82000000,9154.53000000,9148.01000000,9150.13000000,12.86543500
2019-06-19 01:28:00,9150.13000000,9153.14000000,9148.46000000,9152.06000000,8.47527300
2019-06-19 01:29:00,9152.04000000,9152.41000000,9140.28000000,9150.00000000,16.48772800
2019-06-19 01:30:00,9149.73000000,9159.23000000,9147.83000000,9159.23000000,19.91952300
2019-06-19 01:31:00,9157.90000000,9169.00000000,9157.02000000,9169.00000000,11.90789000
2019-06-19 01:32:00,9167.52000000,9167.52000000,9157.97000000,9161.13000000,16.97102300
2019-06-19 01:33:00,9161.13000000,9169.81000000,9161.13000000,9169.08000000,14.02020300
2019-06-19 01:34:00,9169.10000000,9169.10000000,9161.16000000,9162.53000000,13.10383200
2019-06-19 01:35:00,9163.34000000,9164.81000000,9161.00000000,9162.66000000,13.53405400
2019-06-19 01:36:00,9162.49000000,9162.79000000,9154.93000000,9155.99000000,14.28834000
2019-06-19 01:37:00,9154.93000000,9164.84000000,9154.93000000,9164.84000000,13.59054900
2019-06-19 01:38:00,9163.69000000,9168.69000000,9157.93000000,9168.68000000,9.38933800
2019-06-19 01:39:00,9167.43000000,9168.68000000,9158.46000000,9161.40000000,14.22302400
2019-06-19 01:40:00,9162.89000000,9165.09000000,9155.90000000,9156.62000000,17.75749900
2019-06-19 01:41:00,9158.01000000,9158.04000000,9151.42000000,9153.27000000,10.83488800
2019-06-19 01:42:00,9153.28000000,9155.97000000,9144.86000000,9146.85000000,6.54649100
