Opened,Open,High,Low,Close,Volume
2019-12-30 00:00:00,7388.43000000,7389.83000000,7378.17000000,7383.38000000,62.97358800
2019-12-30 00:01:00,7383.40000000,7384.44000000,7373.46000000,7377.37000000,18.01857300
2019-12-30 00:02:00,7376.24000000,7383.24000000,7375.49000000,7382.57000000,16.33825900
2019-12-30 00:03:00,7380.06000000,7380.48000000,7371.69000000,7374.31000000,10.86341300
2019-12-30 00:04:00,7374.02000000,7375.83000000,7370.64000000,7375.83000000,18.31432100
2019-12-30 00:05:00,7375.38000000,7377.42000000,7373.04000000,7374.10000000,10.34063500
2019-12-30 00:06:00,7373.38000000,7377.03000000,7370.00000000,7374.96000000,16.88178600
2019-12-30 00:07:00,7375.02000000,7381.90000000,7375.01000000,7380.29000000,4.85116000
2019-12-30 00:08:00,7380.77000000,7383.89000000,7379.51000000,7383.47000000,11.31348500
2019-12-30 00:09:00,7382.86000000,7383.96000000,7378.00000000,7378.53000000,13.78726200
2019-12-30 00:10:00,7378.43000000,7378.67000000,7368.72000000,7369.71000000,18.14356800
2019-12-30 00:11:00,7369.70000000,7374.40000000,7368.02000000,7368.27000000,15.49956100
2019-12-30 00:12:00,7368.81000000,7368.81000000,7363.34000000,7363.91000000,25.18654200
2019-12-30 00:13:00,7363.34000000,7364.74000000,7323.40000000,7341.60000000,388.67323700
2019-12-30 00:14:00,7341.45000000,7343.63000000,7329.81000000,7334.90000000,52.10222900
2019-12-30 00:15:00,7334.58000000,7342.46000000,7329.39000000,7342.26000000,42.88918700
2019-12-30 00:16:00,7342.14000000,7345.97000000,7335.14000000,7338.75000000,30.19833700
2019-12-30 00:17:00,7339.05000000,7346.95000000,7338.37000000,7342.84000000,12.82093400
2019-12-30 00:18:00,7342.85000000,7344.63000000,7334.81000000,7338.91000000,39.97068600
2019-12-30 00:19:00,7338.81000000,7342.21000000,7338.81000000,7341.79000000,12.66722800
2019-12-30 00:20:00,7342.05000000,7342.05000000,7330.00000000,7330.95000000,21.27614900
2019-12-30 00:21:00,7330.06000000,7337.66000000,7330.00000000,7337.54000000,13.63632600
2019-12-30 00:22:00,7336.98000000,7337.70000000,7330.06000000,7330.06000000,16.47639300
2019-12-30 00:23:00,7331.10000000,7331.11000000,7315.00000000,7318.95000000,135.32772300
2019-12-30 00:24:00,7317.89000000,7330.00000000,7312.00000000,7326.74000000,80.40686900
2019-12-30 00:25:00,7326.73000000,7334.56000000,7325.61000000,7333.47000000,17.75272200
2019-12-30 00:26:00,7333.47000000,7337.14000000,7329.67000000,7332.30000000,14.69099900
2019-12-30 00:27:00,7331.19000000,7331.23000000,7324.56000000,7329.64000000,20.74061100
2019-12-30 00:28:00,7328.54000000,7338.45000000,7328.54000000,7338.04000000,23.11276700
2019-12-30 00:29:00,7338.41000000,7338.41000000,7330.64000000,7333.23000000,28.86188100
2019-12-30 00:30:00,7333.17000000,7341.32000000,7332.49000000,7341.07000000,21.98254700
2019-12-30 00:31:00,7341.06000000,7345.44000000,7340.56000000,7345.44000000,16.41620000
2019-12-30 00:32:00,7345.44000000,7349.42000000,7344.14000000,7345.97000000,19.97702000
2019-12-30 00:33:00,7345.97000000,7345.97000000,7339.61000000,7341.82000000,18.63065400
2019-12-30 00:34:00,7342.79000000,7347.03000000,7341.92000000,7343.58000000,8.80073500
2019-12-30 00:35:00,7344.49000000,7344.49000000,7340.40000000,7341.27000000,8.94363100
2019-12-30 00:36:00,7342.28000000,7346.97000000,7341.25000000,7346.32000000,12.69634800
2019-12-30 00:37:00,7345.93000000,7346.14000000,7341.01000000,7342.70000000,21.06919200
2019-12-30 00:38:00,7341.78000000,7347.44000000,7341.09000000,7347.36000000,6.90350600
2019-12-30 00:39:00,7346.74000000,7349.28000000,7346.12000000,7349.11000000,6.99882300
2019-12-30 00:40:00,7349.09000000,7350.00000000,7345.22000000,7346.45000000,9.08512900
2019-12-30 00:41:00,7346.85000000,7347.14000000,7342.10000000,7342.52000000,5.92051900
2019-12-30 00:42:00,7342.51000000,7348.48000000,7342.51000000,7346.67000000,14.88747900
2019-12-30 00:43:00,7346.95000000,7349.04000000,7344.05000000,7348.84000000,12.40841700
2019-12-30 00:44:00,7348.03000000,7350.00000000,7346.37000000,7346.64000000,13.21830300
2019-12-30 00:45:00,7346.68000000,7350.00000000,7345.05000000,7349.65000000,14.75143500
2019-12-30 00:46:00,7348.59000000,7356.76000000,7348.46000000,7353.00000000,26.21155500
2019-12-30 00:47:00,7353.00000000,7356.12000000,7352.55000000,7355.00000000,15.86902600
2019-12-30 00:48:00,7354.97000000,7357.87000000,7353.95000000,7355.39000000,9.74915800
2019-12-30 00:49:00,7355.37000000,7356.49000000,7347.33000000,7348.51000000,13.75210700
2019-12-30 00:50:00,7348.51000000,7353.57000000,7348.49000000,7351.86000000,13.37286300
2019-12-30 00:51:00,7351.46000000,7355.00000000,7349.25000000,7350.75000000,13.83762900
2019-12-30 00:52:00,7351.57000000,7353.42000000,7348.35000000,7351.72000000,6.47204800
2019-12-30 00:53:00,7351.72000000,7352.92000000,7348.35000000,7352.37000000,7.00848900
2019-12-30 00:54:00,7352.36000000,7353.36000000,7348.05000000,7349.20000000,19.01499300
2019-12-30 00:55:00,7348.09000000,7348.82000000,7341.71000000,7343.11000000,20.40015300
2019-12-30 00:56:00,7342.78000000,7342.78000000,7338.12000000,7341.14000000,19.32389500
2019-12-30 00:57:00,7340.53000000,7343.27000000,7338.98000000,7342.64000000,6.91666500
2019-12-30 00:58:00,7342.90000000,7345.07000000,7340.11000000,7340.11000000,8.18186700
2019-12-30 00:59:00,7340.01000000,7340.38000000,7338.79000000,7339.10000000,7.48179600
2019-12-30 01:00:00,7339.74000000,7340.98000000,7339.10000000,7339.18000000,11.90617400
2019-12-30 01:01:00,7339.87000000,7344.39000000,7339.87000000,7342.96000000,7.92608800
2019-12-30 01:02:00,7343.00000000,7347.12000000,7343.00000000,7347.12000000,4.09571000
2019-12-30 01:03:00,7346.40000000,7350.21000000,7344.78000000,7348.89000000,19.51452100
2019-12-30 01:04:00,7350.08000000,7352.19000000,7347.16000000,7349.23000000,5.39721400
2019-12-30 01:05:00,7349.23000000,7352.23000000,7347.85000000,7350.82000000,12.84130500
2019-12-30 01:06:00,7349.98000000,7351.00000000,7349.00000000,7350.07000000,7.39795400
2019-12-30 01:07:00,7350.08000000,7350.08000000,7345.57000000,7346.21000000,5.15605200
2019-12-30 01:08:00,7346.21000000,7346.46000000,7341.90000000,7342.78000000,10.58930500
2019-12-30 01:09:00,7343.02000000,7346.55000000,7342.00000000,7345.09000000,7.57607400
2019-12-30 01:10:00,7345.21000000,7345.80000000,7340.64000000,7343.78000000,25.71368400
2019-12-30 01:11:00,7343.37000000,7344.04000000,7340.34000000,7340.88000000,11.74515300
2019-12-30 01:12:00,7340.88000000,7340.88000000,7340.20000000,7340.85000000,6.98020100
2019-12-30 01:13:00,7340.85000000,7340.85000000,7340.20000000,7340.47000000,8.07717000
2019-12-30 01:14:00,7340.47000000,7340.48000000,7336.31000000,7336.67000000,21.22625300
2019-12-30 01:15:00,7336.48000000,7336.69000000,7333.35000000,7333.35000000,16.14962200
2019-12-30 01:16:00,7333.35000000,7339.73000000,7331.30000000,7336.38000000,51.34872800
2019-12-30 01:17:00,7336.74000000,7339.26000000,7335.85000000,7338.77000000,12.37515400
2019-12-30 01:18:00,7338.75000000,7339.62000000,7336.94000000,7337.83000000,5.98644300
2019-12-30 01:19:00,7337.77000000,7339.14000000,7334.20000000,7334.99000000,6.47080200
2019-12-30 01:20:00,7335.17000000,7336.42000000,7332.04000000,7334.67000000,9.99566600
2019-12-30 01:21:00,7335.11000000,7340.00000000,7334.69000000,7339.04000000,12.13607900
2019-12-30 01:22:00,7338.07000000,7342.20000000,7337.75000000,7340.00000000,16.75613900
2019-12-30 01:23:00,7340.50000000,7341.31000000,7334.89000000,7334.89000000,11.85936900
2019-12-30 01:24:00,7335.32000000,7336.75000000,7334.66000000,7335.90000000,4.36243300
2019-12-30 01:25:00,7335.24000000,7336.16000000,7333.04000000,7334.00000000,11.28331700
2019-12-30 01:26:00,7334.00000000,7336.93000000,7332.64000000,7336.26000000,12.73874000
2019-12-30 01:27:00,7336.39000000,7338.57000000,7335.06000000,7336.51000000,5.03181700
2019-12-30 01:28:00,7336.08000000,7338.75000000,7333.01000000,7338.75000000,7.55331300
2019-12-30 01:29:00,7338.79000000,7339.10000000,7335.60000000,7338.65000000,6.00643700
2019-12-30 01:30:00,7338.65000000,7349.81000000,7338.44000000,7348.67000000,11.39970600
2019-12-30 01:31:00,7348.53000000,7350.17000000,7346.37000000,7350.17000000,13.41394500
2019-12-30 01:32:00,7350.17000000,7351.00000000,7347.55000000,7349.90000000,11.00000500
2019-12-30 01:33:00,7349.84000000,7354.28000000,7349.00000000,7349.56000000,39.92643800
2019-12-30 01:34:00,7349.27000000,7352.60000000,7349.01000000,7352.55000000,9.97711700
2019-12-30 01:35:00,7351.90000000,7354.14000000,7351.88000000,7352.24000000,6.58473800
2019-12-30 01:36:00,7352.68000000,7354.26000000,7352.24000000,7353.50000000,6.96126700
2019-12-30 01:37:00,7353.20000000,7353.74000000,7351.32000000,7351.68000000,8.36288800
2019-12-30 01:38:00,7352.43000000,7352.43000000,7349.00000000,7349.94000000,8.26896100
2019-12-30 01:39:00,7349.73000000,7352.76000000,7349.55000000,7352.24000000,6.64863600
2019-12-30 01:40:00,7352.13000000,7353.08000000,7351.63000000,7353.05000000,3.08787900
2019-12-30 01:41:00,7353.03000000,7355.00000000,7352.59000000,7354.95000000,4.74324800
2019-12-30 01:42:00,7355.00000000,7357.55000000,7354.95000000,7357.54000000,3.53257300
2019-12-30 01:43:00,7356.99000000,7357.89000000,7356.38000000,7357.81000000,4.08476200
2019-12-30 01:44:00,7357.81000000,7357.86000000,7356.19000000,7356.70000000,7.46878500
2019-12-30 01:45:00,7356.39000000,7356.72000000,7355.68000000,7355.85000000,5.39991600
2019-12-30 01:46:00,7356.17000000,7359.81000000,7355.80000000,7359.66000000,9.11383200
2019-12-30 01:47:00,7359.66000000,7360.76000000,7358.38000000,7360.09000000,8.64329000
2019-12-30 01:48:00,7360.37000000,7361.89000000,7356.07000000,7356.07000000,21.11180400
2019-12-30 01:49:00,7356.84000000,7358.46000000,7355.35000000,7356.95000000,26.26445900
2019-12-30 01:50:00,7357.06000000,7359.06000000,7356.01000000,7356.80000000,28.74287100
2019-12-30 01:51:00,7356.47000000,7357.97000000,7350.76000000,7352.53000000,15.42863400
2019-12-30 01:52:00,7352.53000000,7352.77000000,7346.26000000,7347.58000000,17.88341200
2019-12-30 01:53:00,7347.60000000,7352.08000000,7345.01000000,7345.44000000,12.02515500
2019-12-30 01:54:00,7345.44000000,7349.05000000,7345.44000000,7348.89000000,10.37184500
2019-12-30 01:55:00,7348.33000000,7348.46000000,7345.90000000,7347.33000000,8.64237700
2019-12-30 01:56:00,7347.34000000,7354.42000000,7347.34000000,7351.97000000,5.32936400
2019-12-30 01:57:00,7352.28000000,7353.00000000,7351.21000000,7351.73000000,12.96154200
2019-12-30 01:58:00,7351.30000000,7351.73000000,7350.83000000,7350.84000000,4.34899400
2019-12-30 01:59:00,7350.84000000,7353.99000000,7350.84000000,7353.99000000,19.57341100
2019-12-30 02:00:00,7354.00000000,7354.80000000,7350.27000000,7351.76000000,11.74257900
2019-12-30 02:01:00,7351.30000000,7356.32000000,7351.30000000,7355.25000000,7.66391900
2019-12-30 02:02:00,7355.25000000,7356.58000000,7353.90000000,7354.15000000,19.70091800
2019-12-30 02:03:00,7354.19000000,7355.07000000,7350.55000000,7351.58000000,14.12738100
2019-12-30 02:04:00,7351.41000000,7353.03000000,7350.71000000,7351.86000000,4.11070300
2019-12-30 02:05:00,7351.90000000,7354.68000000,7351.50000000,7352.40000000,11.83275900
2019-12-30 02:06:00,7352.49000000,7352.82000000,7350.12000000,7351.48000000,10.67604300
2019-12-30 02:07:00,7351.49000000,7351.86000000,7348.07000000,7348.98000000,9.71822300
2019-12-30 02:08:00,7349.11000000,7349.68000000,7346.26000000,7348.49000000,11.54186700
2019-12-30 02:09:00,7348.49000000,7349.98000000,7347.73000000,7349.08000000,7.76187500
2019-12-30 02:10:00,7349.06000000,7349.38000000,7348.40000000,7348.40000000,4.85204200
2019-12-30 02:11:00,7348.40000000,7348.41000000,7346.85000000,7347.31000000,3.95354800
2019-12-30 02:12:00,7347.46000000,7348.42000000,7346.85000000,7348.08000000,3.32327000
2019-12-30 02:13:00,7347.74000000,7347.83000000,7346.00000000,7346.98000000,4.33832100
2019-12-30 02:14:00,7346.98000000,7347.41000000,7342.69000000,7345.80000000,10.99086600
2019-12-30 02:15:00,7345.76000000,7346.99000000,7345.01000000,7345.29000000,4.84244700
2019-12-30 02:16:00,7345.29000000,7347.57000000,7345.29000000,7346.44000000,4.43583500
2019-12-30 02:17:00,7346.45000000,7348.31000000,7346.44000000,7348.25000000,7.65428600
2019-12-30 02:18:00,7348.26000000,7349.60000000,7346.84000000,7348.78000000,6.23846200
2019-12-30 02:19:00,7349.23000000,7352.81000000,7348.57000000,7351.23000000,6.20926300
2019-12-30 02:20:00,7351.25000000,7352.75000000,7350.89000000,7351.89000000,4.41837500
2019-12-30 02:21:00,7352.47000000,7354.63000000,7351.01000000,7352.41000000,10.78736000
2019-12-30 02:22:00,7353.47000000,7354.63000000,7352.39000000,7354.60000000,4.78121300
2019-12-30 02:23:00,7354.58000000,7355.99000000,7352.75000000,7355.45000000,5.69943700
2019-12-30 02:24:00,7355.67000000,7359.00000000,7355.50000000,7358.38000000,5.71334300
2019-12-30 02:25:00,7358.97000000,7358.99000000,7356.20000000,7356.56000000,7.37076700
2019-12-30 02:26:00,7357.56000000,7359.80000000,7356.31000000,7359.38000000,5.70196700
2019-12-30 02:27:00,7359.22000000,7359.81000000,7358.42000000,7359.48000000,5.27283000
2019-12-30 02:28:00,7359.62000000,7359.81000000,7358.42000000,7359.76000000,10.33830800
2019-12-30 02:29:00,7359.04000000,7359.80000000,7355.34000000,7356.20000000,9.14978700
2019-12-30 02:30:00,7355.86000000,7356.91000000,7355.35000000,7356.25000000,7.19389400
2019-12-30 02:31:00,7356.26000000,7363.94000000,7356.25000000,7360.11000000,22.33396100
2019-12-30 02:32:00,7360.10000000,7364.00000000,7360.10000000,7363.30000000,3.78501000
2019-12-30 02:33:00,7363.30000000,7363.35000000,7357.68000000,7359.87000000,14.66725200
2019-12-30 02:34:00,7360.42000000,7362.82000000,7359.27000000,7362.10000000,4.50318900
2019-12-30 02:35:00,7362.24000000,7364.00000000,7361.30000000,7363.67000000,2.44700300
