Opened,Open,High,Low,Close,Volume
2019-09-20 00:00:00,10243.70000000,10278.00000000,10242.04000000,10277.94000000,145.40667600
2019-09-20 00:01:00,10277.98000000,10281.00000000,10265.35000000,10269.75000000,94.29609600
2019-09-20 00:02:00,10269.49000000,10273.76000000,10247.08000000,10259.71000000,39.42769800
2019-09-20 00:03:00,10259.01000000,10269.04000000,10252.99000000,10259.96000000,37.84162800
2019-09-20 00:04:00,10259.94000000,10269.85000000,10256.25000000,10267.83000000,14.18231500
2019-09-20 00:05:00,10269.16000000,10269.16000000,10255.10000000,10258.82000000,30.84323600
2019-09-20 00:06:00,10258.19000000,10260.95000000,10255.00000000,10258.00000000,13.01967900
2019-09-20 00:07:00,10258.01000000,10266.65000000,10256.25000000,10262.02000000,22.03219200
2019-09-20 00:08:00,10262.02000000,10269.98000000,10261.79000000,10269.79000000,23.40987600
2019-09-20 00:09:00,10269.98000000,10272.18000000,10259.70000000,10262.02000000,20.37150200
2019-09-20 00:10:00,10260.71000000,10267.69000000,10259.79000000,10263.32000000,14.54255800
2019-09-20 00:11:00,10263.02000000,10264.22000000,10260.54000000,10262.53000000,17.09255500
2019-09-20 00:12:00,10261.81000000,10262.99000000,10255.00000000,10255.13000000,22.05151200
2019-09-20 00:13:00,10256.02000000,10256.02000000,10245.60000000,10245.60000000,38.07135800
2019-09-20 00:14:00,10245.28000000,10246.83000000,10237.44000000,10239.02000000,83.39198300
2019-09-20 00:15:00,10238.06000000,10259.00000000,10235.00000000,10251.28000000,51.07253300
2019-09-20 00:16:00,10251.38000000,10251.90000000,10240.01000000,10241.40000000,8.94725300
2019-09-20 00:17:00,10240.68000000,10244.36000000,10235.24000000,10243.16000000,36.45524900
2019-09-20 00:18:00,10243.16000000,10251.66000000,10237.17000000,10251.00000000,18.33690100
2019-09-20 00:19:00,10251.00000000,10251.65000000,10246.82000000,10250.00000000,28.68336500
2019-09-20 00:20:00,10250.02000000,10251.00000000,10244.49000000,10248.18000000,14.18435700
2019-09-20 00:21:00,10247.34000000,10248.90000000,10239.39000000,10245.81000000,13.14790200
2019-09-20 00:22:00,10245.70000000,10248.26000000,10241.45000000,10247.34000000,15.41711300
2019-09-20 00:23:00,10247.98000000,10252.68000000,10244.39000000,10249.76000000,25.71961500
2019-09-20 00:24:00,10249.76000000,10253.76000000,10246.20000000,10253.14000000,24.35622000
2019-09-20 00:25:00,10251.99000000,10253.14000000,10242.60000000,10243.85000000,40.97201100
2019-09-20 00:26:00,10245.77000000,10249.70000000,10243.71000000,10248.76000000,18.93906700
2019-09-20 00:27:00,10248.76000000,10249.88000000,10242.00000000,10243.95000000,12.80115500
2019-09-20 00:28:00,10242.61000000,10245.94000000,10237.02000000,10245.94000000,20.49865300
2019-09-20 00:29:00,10244.21000000,10249.39000000,10235.29000000,10241.96000000,28.93840700
2019-09-20 00:30:00,10240.97000000,10241.95000000,10235.45000000,10235.60000000,11.15630000
2019-09-20 00:31:00,10235.60000000,10245.52000000,10232.31000000,10240.98000000,17.14792300
2019-09-20 00:32:00,10240.91000000,10246.21000000,10239.88000000,10245.88000000,10.62629700
2019-09-20 00:33:00,10245.64000000,10253.82000000,10245.08000000,10251.91000000,17.76857400
2019-09-20 00:34:00,10251.29000000,10253.43000000,10250.00000000,10252.99000000,9.16350900
2019-09-20 00:35:00,10251.95000000,10255.37000000,10251.59000000,10254.39000000,7.67928700
2019-09-20 00:36:00,10255.04000000,10258.68000000,10252.13000000,10256.99000000,11.77365700
2019-09-20 00:37:00,10256.07000000,10259.89000000,10252.96000000,10256.39000000,12.31880700
2019-09-20 00:38:00,10255.36000000,10260.00000000,10254.73000000,10255.27000000,26.62514300
2019-09-20 00:39:00,10254.49000000,10256.80000000,10252.77000000,10255.40000000,11.97826700
