Opened,Open,High,Low,Close,Volume
2020-02-02 00:00:00,9384.41000000,9387.03000000,9380.00000000,9380.51000000,26.08639400
2020-02-02 00:01:00,9380.26000000,9380.30000000,9373.13000000,9376.74000000,14.04579600
2020-02-02 00:02:00,9376.74000000,9381.71000000,9376.40000000,9380.81000000,11.52352600
2020-02-02 00:03:00,9380.82000000,9381.66000000,9375.03000000,9376.81000000,14.23826500
2020-02-02 00:04:00,9376.78000000,9379.13000000,9375.00000000,9375.00000000,10.18436400
2020-02-02 00:05:00,9375.02000000,9377.90000000,9367.55000000,9369.13000000,25.61884300
2020-02-02 00:06:00,9368.22000000,9370.00000000,9358.50000000,9367.43000000,47.27691700
2020-02-02 00:07:00,9367.52000000,9368.77000000,9361.67000000,9363.04000000,18.20166200
2020-02-02 00:08:00,9362.94000000,9364.97000000,9359.02000000,9362.91000000,16.23843000
2020-02-02 00:09:00,9365.57000000,9368.85000000,9362.75000000,9367.30000000,12.95433600
2020-02-02 00:10:00,9367.31000000,9381.52000000,9364.18000000,9379.30000000,29.08402900
2020-02-02 00:11:00,9380.04000000,9381.53000000,9367.01000000,9369.52000000,13.99320700
2020-02-02 00:12:00,9370.34000000,9375.76000000,9368.90000000,9375.76000000,12.80018100
2020-02-02 00:13:00,9374.64000000,9375.77000000,9364.73000000,9365.98000000,19.29722000
2020-02-02 00:14:00,9367.02000000,9370.22000000,9362.25000000,9363.23000000,9.48344700
2020-02-02 00:15:00,9363.49000000,9368.19000000,9362.87000000,9365.80000000,9.32143300
2020-02-02 00:16:00,9365.82000000,9366.83000000,9358.00000000,9361.14000000,18.13394900
2020-02-02 00:17:00,9359.40000000,9368.74000000,9358.37000000,9367.08000000,12.35524400
2020-02-02 00:18:00,9367.08000000,9367.08000000,9358.01000000,9364.99000000,11.62340400
2020-02-02 00:19:00,9365.30000000,9368.27000000,9362.93000000,9365.14000000,8.26265900
2020-02-02 00:20:00,9365.14000000,9369.42000000,9360.37000000,9366.75000000,16.19285000
2020-02-02 00:21:00,9366.68000000,9371.95000000,9362.26000000,9371.78000000,14.35486000
2020-02-02 00:22:00,9370.71000000,9373.98000000,9365.34000000,9369.92000000,11.98016400
2020-02-02 00:23:00,9369.91000000,9373.14000000,9367.90000000,9370.30000000,10.92720500
2020-02-02 00:24:00,9369.86000000,9377.53000000,9366.27000000,9367.69000000,8.76232400
2020-02-02 00:25:00,9367.73000000,9370.00000000,9362.64000000,9363.03000000,11.68641700
2020-02-02 00:26:00,9363.10000000,9364.61000000,9359.00000000,9361.01000000,16.23253300
2020-02-02 00:27:00,9361.96000000,9362.32000000,9355.92000000,9356.95000000,21.84779400
2020-02-02 00:28:00,9358.18000000,9358.78000000,9353.17000000,9357.71000000,20.98387700
2020-02-02 00:29:00,9356.94000000,9357.91000000,9353.01000000,9355.07000000,12.82199600
2020-02-02 00:30:00,9355.00000000,9355.34000000,9351.35000000,9352.02000000,17.13363100
2020-02-02 00:31:00,9351.68000000,9352.93000000,9333.60000000,9333.60000000,74.09329900
2020-02-02 00:32:00,9333.61000000,9350.00000000,9327.00000000,9340.95000000,67.78170000
2020-02-02 00:33:00,9341.36000000,9341.75000000,9332.37000000,9339.52000000,25.39120400
2020-02-02 00:34:00,9339.41000000,9347.28000000,9337.45000000,9345.77000000,21.60629600
2020-02-02 00:35:00,9345.87000000,9349.23000000,9341.31000000,9347.86000000,11.60958300
2020-02-02 00:36:00,9347.53000000,9355.64000000,9347.45000000,9348.44000000,20.82611000
2020-02-02 00:37:00,9348.06000000,9349.98000000,9345.00000000,9345.00000000,12.46616200
2020-02-02 00:38:00,9345.18000000,9345.18000000,9340.73000000,9340.75000000,21.00864200
2020-02-02 00:39:00,9340.75000000,9344.39000000,9340.72000000,9343.01000000,13.86346500
2020-02-02 00:40:00,9343.46000000,9347.80000000,9343.13000000,9347.11000000,9.94476700
2020-02-02 00:41:00,9347.10000000,9355.74000000,9347.10000000,9352.58000000,26.81398400
2020-02-02 00:42:00,9352.59000000,9360.71000000,9352.58000000,9360.69000000,9.58407200
2020-02-02 00:43:00,9360.70000000,9360.71000000,9355.00000000,9356.04000000,5.21169900
2020-02-02 00:44:00,9356.13000000,9362.00000000,9355.12000000,9358.47000000,9.49855200
2020-02-02 00:45:00,9358.45000000,9359.77000000,9355.34000000,9356.69000000,8.93602300
2020-02-02 00:46:00,9356.69000000,9356.86000000,9346.00000000,9347.79000000,21.31658100
2020-02-02 00:47:00,9347.64000000,9347.81000000,9340.01000000,9340.58000000,16.29809700
2020-02-02 00:48:00,9342.00000000,9350.13000000,9339.18000000,9345.01000000,24.19541300
2020-02-02 00:49:00,9345.17000000,9347.60000000,9345.10000000,9346.20000000,12.50016700
