Opened,Open,High,Low,Close,Volume
2019-12-16 00:00:00,7119.60000000,7123.28000000,7118.62000000,7121.41000000,39.50351000
2019-12-16 00:01:00,7121.83000000,7131.53000000,7121.42000000,7130.60000000,35.47381800
2019-12-16 00:02:00,7131.42000000,7132.52000000,7128.29000000,7128.29000000,37.33795700
2019-12-16 00:03:00,7129.40000000,7131.60000000,7128.29000000,7129.60000000,12.26934600
2019-12-16 00:04:00,7129.27000000,7129.32000000,7127.82000000,7128.04000000,7.77489200
2019-12-16 00:05:00,7128.01000000,7129.25000000,7126.95000000,7128.07000000,16.10974400
2019-12-16 00:06:00,7128.07000000,7128.64000000,7120.00000000,7121.21000000,44.85206200
2019-12-16 00:07:00,7121.52000000,7122.51000000,7118.06000000,7119.25000000,14.73224200
2019-12-16 00:08:00,7118.07000000,7119.38000000,7116.30000000,7117.27000000,8.85153000
2019-12-16 00:09:00,7117.70000000,7118.01000000,7115.61000000,7116.40000000,8.03767600
2019-12-16 00:10:00,7116.41000000,7118.00000000,7115.53000000,7116.06000000,4.83376600
2019-12-16 00:11:00,7116.02000000,7116.02000000,7115.00000000,7115.12000000,6.34993400
2019-12-16 00:12:00,7115.12000000,7115.16000000,7107.00000000,7107.34000000,19.22481700
2019-12-16 00:13:00,7108.05000000,7108.05000000,7103.00000000,7103.03000000,16.44993100
2019-12-16 00:14:00,7103.25000000,7110.50000000,7103.01000000,7109.01000000,19.58607700
2019-12-16 00:15:00,7110.30000000,7110.30000000,7098.80000000,7099.74000000,33.02066900
2019-12-16 00:16:00,7099.90000000,7102.83000000,7098.30000000,7101.16000000,25.88132500
2019-12-16 00:17:00,7101.16000000,7102.57000000,7085.23000000,7098.08000000,141.28716500
2019-12-16 00:18:00,7099.32000000,7102.40000000,7090.03000000,7102.40000000,57.71313500
2019-12-16 00:19:00,7103.28000000,7104.97000000,7099.23000000,7100.87000000,19.05945100
2019-12-16 00:20:00,7101.21000000,7101.66000000,7092.58000000,7094.23000000,13.57124900
2019-12-16 00:21:00,7094.46000000,7099.44000000,7094.24000000,7097.49000000,18.03307000
2019-12-16 00:22:00,7096.61000000,7100.16000000,7096.35000000,7099.79000000,30.91609500
2019-12-16 00:23:00,7100.00000000,7101.57000000,7097.20000000,7098.18000000,5.39259200
2019-12-16 00:24:00,7098.24000000,7101.15000000,7098.10000000,7099.47000000,11.15889600
2019-12-16 00:25:00,7099.47000000,7103.57000000,7097.68000000,7101.96000000,26.15131100
2019-12-16 00:26:00,7101.56000000,7104.09000000,7100.41000000,7101.00000000,10.43752200
2019-12-16 00:27:00,7102.55000000,7104.37000000,7101.29000000,7103.52000000,13.27396400
2019-12-16 00:28:00,7103.52000000,7107.01000000,7102.55000000,7107.00000000,15.68649100
2019-12-16 00:29:00,7107.00000000,7109.94000000,7107.00000000,7108.61000000,5.57258000
2019-12-16 00:30:00,7108.58000000,7108.62000000,7107.03000000,7107.92000000,6.77068300
2019-12-16 00:31:00,7107.96000000,7108.06000000,7102.37000000,7102.96000000,13.53366300
2019-12-16 00:32:00,7102.67000000,7102.96000000,7099.08000000,7099.40000000,21.43818300
2019-12-16 00:33:00,7099.41000000,7100.61000000,7097.75000000,7099.75000000,24.50628000
2019-12-16 00:34:00,7099.71000000,7099.71000000,7092.88000000,7094.21000000,12.74960300
2019-12-16 00:35:00,7093.76000000,7095.04000000,7092.03000000,7092.47000000,13.97702500
2019-12-16 00:36:00,7092.33000000,7093.71000000,7092.00000000,7092.05000000,15.52902100
2019-12-16 00:37:00,7093.20000000,7093.20000000,7088.00000000,7089.13000000,10.61791600
2019-12-16 00:38:00,7088.02000000,7089.35000000,7080.00000000,7085.34000000,86.44149800
2019-12-16 00:39:00,7085.76000000,7085.76000000,7076.99000000,7079.45000000,44.68725700
2019-12-16 00:40:00,7079.44000000,7088.69000000,7079.12000000,7085.77000000,31.51759700
2019-12-16 00:41:00,7085.77000000,7091.78000000,7084.54000000,7090.76000000,12.95566000
2019-12-16 00:42:00,7090.98000000,7092.05000000,7088.40000000,7088.86000000,10.89876200
2019-12-16 00:43:00,7088.86000000,7089.37000000,7087.20000000,7088.00000000,13.22529800
2019-12-16 00:44:00,7088.07000000,7089.97000000,7083.75000000,7084.94000000,11.44492300
2019-12-16 00:45:00,7083.97000000,7084.85000000,7079.64000000,7080.95000000,13.88975200
2019-12-16 00:46:00,7080.87000000,7080.87000000,7076.39000000,7077.72000000,15.90306300
2019-12-16 00:47:00,7077.72000000,7077.72000000,7066.00000000,7071.00000000,94.05516700
2019-12-16 00:48:00,7071.00000000,7076.68000000,7069.44000000,7074.67000000,42.95693400
2019-12-16 00:49:00,7074.64000000,7074.65000000,7064.76000000,7065.00000000,56.26457200
2019-12-16 00:50:00,7065.00000000,7071.34000000,7062.55000000,7070.20000000,24.57564600
2019-12-16 00:51:00,7071.33000000,7078.94000000,7070.28000000,7078.04000000,23.92471200
2019-12-16 00:52:00,7078.94000000,7079.75000000,7075.62000000,7076.60000000,19.34669500
2019-12-16 00:53:00,7075.62000000,7079.67000000,7073.60000000,7079.12000000,8.91517300
2019-12-16 00:54:00,7079.30000000,7079.65000000,7075.06000000,7076.12000000,10.70142900
2019-12-16 00:55:00,7075.99000000,7080.00000000,7075.80000000,7080.00000000,10.06668400
2019-12-16 00:56:00,7079.99000000,7085.00000000,7079.99000000,7083.22000000,14.00915500
2019-12-16 00:57:00,7081.83000000,7088.94000000,7081.83000000,7088.16000000,10.34675100
2019-12-16 00:58:00,7087.72000000,7089.00000000,7084.63000000,7085.69000000,8.24749500
2019-12-16 00:59:00,7084.61000000,7085.68000000,7079.62000000,7080.45000000,8.96393300
2019-12-16 01:00:00,7080.12000000,7084.40000000,7077.07000000,7083.67000000,14.14418600
2019-12-16 01:01:00,7083.67000000,7089.00000000,7083.26000000,7086.69000000,20.57343900
2019-12-16 01:02:00,7087.04000000,7089.46000000,7086.54000000,7088.31000000,10.05357300
2019-12-16 01:03:00,7088.34000000,7090.71000000,7088.33000000,7090.32000000,7.51336500
2019-12-16 01:04:00,7090.71000000,7092.70000000,7090.32000000,7092.70000000,19.43292800
2019-12-16 01:05:00,7091.79000000,7092.97000000,7091.10000000,7091.93000000,29.37199800
2019-12-16 01:06:00,7091.10000000,7091.86000000,7087.05000000,7088.67000000,8.47743600
2019-12-16 01:07:00,7088.16000000,7089.44000000,7087.00000000,7088.21000000,19.45176800
2019-12-16 01:08:00,7088.87000000,7088.88000000,7086.06000000,7087.89000000,10.09844000
2019-12-16 01:09:00,7088.31000000,7089.04000000,7087.25000000,7088.91000000,7.63993800
2019-12-16 01:10:00,7088.91000000,7089.79000000,7088.00000000,7089.63000000,7.48589900
2019-12-16 01:11:00,7089.72000000,7092.38000000,7088.54000000,7092.29000000,12.38338800
2019-12-16 01:12:00,7092.39000000,7093.88000000,7090.49000000,7091.59000000,9.46014000
2019-12-16 01:13:00,7091.59000000,7093.33000000,7090.91000000,7093.00000000,19.91706100
2019-12-16 01:14:00,7093.02000000,7093.02000000,7084.72000000,7085.48000000,13.14520700
2019-12-16 01:15:00,7085.97000000,7086.65000000,7085.40000000,7086.52000000,8.35907100
2019-12-16 01:16:00,7086.52000000,7092.45000000,7086.07000000,7091.15000000,9.95502000
2019-12-16 01:17:00,7092.00000000,7096.07000000,7091.50000000,7095.60000000,11.46542000
2019-12-16 01:18:00,7095.04000000,7095.56000000,7093.49000000,7095.05000000,9.78345400
2019-12-16 01:19:00,7095.42000000,7095.42000000,7092.99000000,7094.53000000,8.73606200
2019-12-16 01:20:00,7095.00000000,7095.01000000,7093.75000000,7093.80000000,5.12392200
2019-12-16 01:21:00,7093.80000000,7095.01000000,7093.75000000,7094.65000000,9.27975500
2019-12-16 01:22:00,7094.34000000,7095.01000000,7093.75000000,7093.95000000,11.04451400
2019-12-16 01:23:00,7093.97000000,7095.27000000,7093.75000000,7093.78000000,10.29230600
2019-12-16 01:24:00,7094.32000000,7094.88000000,7089.58000000,7091.80000000,9.76371300
2019-12-16 01:25:00,7091.17000000,7091.17000000,7084.01000000,7084.01000000,17.29078800
2019-12-16 01:26:00,7084.68000000,7088.62000000,7084.06000000,7087.22000000,19.44874900
2019-12-16 01:27:00,7086.27000000,7087.21000000,7083.51000000,7086.21000000,12.44948500
2019-12-16 01:28:00,7085.66000000,7086.43000000,7083.65000000,7084.85000000,8.33352000
2019-12-16 01:29:00,7084.51000000,7084.93000000,7081.97000000,7083.27000000,8.51509300
2019-12-16 01:30:00,7082.79000000,7088.53000000,7082.28000000,7087.53000000,26.32969800
2019-12-16 01:31:00,7088.06000000,7091.72000000,7088.06000000,7091.62000000,20.27408600
2019-12-16 01:32:00,7090.90000000,7092.03000000,7089.34000000,7090.79000000,7.98950900
2019-12-16 01:33:00,7090.74000000,7092.68000000,7090.11000000,7092.13000000,4.56627900
2019-12-16 01:34:00,7092.13000000,7092.13000000,7087.01000000,7091.38000000,9.77753900
2019-12-16 01:35:00,7090.72000000,7098.88000000,7090.38000000,7097.53000000,30.41003200
2019-12-16 01:36:00,7097.53000000,7098.10000000,7091.77000000,7093.00000000,8.29468600
2019-12-16 01:37:00,7093.02000000,7097.58000000,7092.80000000,7096.89000000,17.41892200
2019-12-16 01:38:00,7097.58000000,7099.00000000,7096.92000000,7099.00000000,7.60488700
2019-12-16 01:39:00,7099.00000000,7099.00000000,7093.98000000,7095.42000000,5.25620200
2019-12-16 01:40:00,7095.42000000,7097.64000000,7094.48000000,7095.37000000,10.89278600
2019-12-16 01:41:00,7096.25000000,7096.25000000,7094.03000000,7095.87000000,3.80413400
2019-12-16 01:42:00,7095.54000000,7096.94000000,7094.31000000,7096.19000000,9.72808300
2019-12-16 01:43:00,7096.14000000,7098.00000000,7094.68000000,7097.64000000,10.79497000
2019-12-16 01:44:00,7098.00000000,7098.58000000,7095.94000000,7097.00000000,10.62404400
2019-12-16 01:45:00,7097.00000000,7097.23000000,7093.47000000,7093.68000000,8.25021100
2019-12-16 01:46:00,7093.70000000,7093.70000000,7091.55000000,7092.50000000,8.35082300
2019-12-16 01:47:00,7092.50000000,7094.39000000,7091.10000000,7093.09000000,24.00287200
2019-12-16 01:48:00,7093.44000000,7095.59000000,7092.71000000,7094.97000000,14.20752400
2019-12-16 01:49:00,7096.07000000,7098.63000000,7095.01000000,7098.63000000,10.66197000
2019-12-16 01:50:00,7097.83000000,7099.00000000,7096.39000000,7097.59000000,10.56603600
2019-12-16 01:51:00,7097.39000000,7100.00000000,7097.00000000,7099.34000000,8.73044100
2019-12-16 01:52:00,7099.62000000,7099.72000000,7095.98000000,7096.98000000,13.06713900
