Opened,Open,High,Low,Close,Volume
2020-01-06 00:00:00,7357.64000000,7357.84000000,7351.92000000,7352.80000000,19.84905600
2020-01-06 00:01:00,7352.62000000,7352.80000000,7347.83000000,7349.07000000,39.22969600
2020-01-06 00:02:00,7348.15000000,7349.47000000,7346.76000000,7348.93000000,14.55362800
2020-01-06 00:03:00,7348.93000000,7352.05000000,7347.81000000,7349.73000000,24.65878600
2020-01-06 00:04:00,7349.73000000,7359.38000000,7348.91000000,7358.28000000,64.00308100
2020-01-06 00:05:00,7359.08000000,7361.58000000,7356.56000000,7356.80000000,30.84131300
2020-01-06 00:06:00,7357.72000000,7357.72000000,7355.01000000,7355.47000000,21.25126800
2020-01-06 00:07:00,7355.47000000,7358.77000000,7353.54000000,7358.77000000,15.42986100
2020-01-06 00:08:00,7357.94000000,7358.42000000,7356.36000000,7357.90000000,8.86546900
2020-01-06 00:09:00,7357.90000000,7360.00000000,7356.79000000,7359.08000000,14.01667800
2020-01-06 00:10:00,7359.14000000,7360.00000000,7357.18000000,7359.99000000,8.69075900
2020-01-06 00:11:00,7360.00000000,7369.89000000,7359.89000000,7368.40000000,83.43416600
2020-01-06 00:12:00,7368.24000000,7373.96000000,7365.46000000,7373.01000000,57.54833500
2020-01-06 00:13:00,7371.16000000,7372.62000000,7360.58000000,7365.81000000,21.49585300
2020-01-06 00:14:00,7365.32000000,7369.37000000,7362.47000000,7368.35000000,11.11114600
2020-01-06 00:15:00,7367.29000000,7369.44000000,7365.05000000,7366.17000000,31.77395500
2020-01-06 00:16:00,7366.17000000,7367.37000000,7354.30000000,7355.75000000,33.58610300
2020-01-06 00:17:00,7355.61000000,7357.44000000,7352.41000000,7356.16000000,16.80238600
2020-01-06 00:18:00,7356.05000000,7360.71000000,7354.80000000,7358.35000000,12.72320800
2020-01-06 00:19:00,7358.34000000,7363.81000000,7356.80000000,7358.15000000,14.57232200
2020-01-06 00:20:00,7359.31000000,7360.69000000,7352.55000000,7352.55000000,18.61516800
2020-01-06 00:21:00,7352.69000000,7356.23000000,7352.69000000,7356.23000000,7.69944900
2020-01-06 00:22:00,7355.15000000,7357.87000000,7355.15000000,7357.30000000,8.49746200
2020-01-06 00:23:00,7357.35000000,7369.50000000,7357.35000000,7369.50000000,59.01256000
2020-01-06 00:24:00,7370.00000000,7370.00000000,7362.16000000,7362.20000000,36.67012800
2020-01-06 00:25:00,7363.27000000,7367.97000000,7354.18000000,7356.72000000,39.17589400
2020-01-06 00:26:00,7357.31000000,7357.45000000,7352.68000000,7353.90000000,21.01206100
2020-01-06 00:27:00,7353.90000000,7357.65000000,7353.07000000,7357.65000000,20.94678800
2020-01-06 00:28:00,7356.84000000,7358.83000000,7356.68000000,7358.20000000,9.19894400
2020-01-06 00:29:00,7358.20000000,7362.05000000,7358.16000000,7358.99000000,20.46805200
2020-01-06 00:30:00,7358.76000000,7358.76000000,7353.82000000,7354.20000000,12.35540600
2020-01-06 00:31:00,7353.84000000,7355.85000000,7350.09000000,7351.32000000,18.63872200
2020-01-06 00:32:00,7351.34000000,7353.53000000,7350.35000000,7351.59000000,5.81661500
2020-01-06 00:33:00,7353.40000000,7353.94000000,7351.00000000,7352.95000000,6.15676900
2020-01-06 00:34:00,7352.95000000,7362.71000000,7351.22000000,7361.39000000,16.82018600
2020-01-06 00:35:00,7360.88000000,7365.04000000,7359.96000000,7363.30000000,33.53240100
2020-01-06 00:36:00,7363.58000000,7366.78000000,7363.30000000,7364.74000000,17.59629800
2020-01-06 00:37:00,7364.87000000,7367.31000000,7361.92000000,7362.86000000,10.37560700
2020-01-06 00:38:00,7362.76000000,7369.99000000,7362.76000000,7365.18000000,22.02181400
2020-01-06 00:39:00,7365.72000000,7369.84000000,7365.05000000,7366.45000000,9.70433000
2020-01-06 00:40:00,7366.43000000,7370.00000000,7366.28000000,7367.66000000,5.94991500
2020-01-06 00:41:00,7367.66000000,7369.23000000,7365.00000000,7369.23000000,5.46026400
2020-01-06 00:42:00,7368.81000000,7371.74000000,7367.43000000,7368.98000000,29.08307600
2020-01-06 00:43:00,7369.03000000,7370.92000000,7366.97000000,7368.65000000,9.22117300
2020-01-06 00:44:00,7368.32000000,7369.81000000,7366.86000000,7368.20000000,21.23356100
2020-01-06 00:45:00,7368.20000000,7373.00000000,7367.77000000,7368.69000000,27.55552600
2020-01-06 00:46:00,7368.46000000,7368.74000000,7365.00000000,7367.08000000,12.61217400
2020-01-06 00:47:00,7366.38000000,7372.15000000,7366.35000000,7371.44000000,13.34915900
2020-01-06 00:48:00,7371.40000000,7371.40000000,7366.11000000,7366.23000000,5.13724000
2020-01-06 00:49:00,7366.74000000,7366.74000000,7362.02000000,7365.44000000,66.21163400
2020-01-06 00:50:00,7366.12000000,7372.00000000,7365.72000000,7371.99000000,5.47301300
2020-01-06 00:51:00,7371.99000000,7374.45000000,7369.43000000,7374.33000000,34.60740500
2020-01-06 00:52:00,7373.95000000,7374.47000000,7372.53000000,7373.46000000,10.35986100
2020-01-06 00:53:00,7373.85000000,7381.68000000,7373.45000000,7377.98000000,38.53868700
2020-01-06 00:54:00,7378.16000000,7378.70000000,7373.36000000,7376.51000000,36.16282700
2020-01-06 00:55:00,7377.42000000,7378.00000000,7373.46000000,7375.57000000,12.54505000
2020-01-06 00:56:00,7376.83000000,7384.55000000,7375.27000000,7382.01000000,27.25741700
2020-01-06 00:57:00,7382.96000000,7384.72000000,7380.00000000,7381.02000000,15.66020900
2020-01-06 00:58:00,7381.02000000,7381.02000000,7374.35000000,7375.10000000,34.64390200
2020-01-06 00:59:00,7375.26000000,7380.22000000,7375.26000000,7378.75000000,9.05397100
2020-01-06 01:00:00,7378.97000000,7379.00000000,7373.66000000,7374.80000000,21.30556600
2020-01-06 01:01:00,7374.05000000,7375.00000000,7373.49000000,7374.19000000,12.90867400
2020-01-06 01:02:00,7374.73000000,7383.98000000,7374.07000000,7383.37000000,67.52720400
2020-01-06 01:03:00,7383.11000000,7392.83000000,7381.85000000,7390.15000000,51.00178800
2020-01-06 01:04:00,7390.29000000,7390.29000000,7379.28000000,7380.76000000,71.13532500
2020-01-06 01:05:00,7380.76000000,7384.32000000,7379.28000000,7382.51000000,18.71965400
2020-01-06 01:06:00,7382.48000000,7387.11000000,7380.65000000,7381.40000000,27.04768400
2020-01-06 01:07:00,7381.04000000,7381.05000000,7372.08000000,7376.58000000,39.30374200
2020-01-06 01:08:00,7376.65000000,7379.82000000,7372.46000000,7374.35000000,36.17662900
2020-01-06 01:09:00,7374.13000000,7376.86000000,7372.54000000,7374.20000000,18.85199900
2020-01-06 01:10:00,7374.20000000,7374.91000000,7368.55000000,7373.50000000,23.49080100
2020-01-06 01:11:00,7373.50000000,7374.99000000,7368.99000000,7374.22000000,14.87177400
2020-01-06 01:12:00,7374.22000000,7378.96000000,7373.78000000,7378.43000000,8.89591800
2020-01-06 01:13:00,7378.02000000,7379.37000000,7377.67000000,7377.99000000,10.42859500
2020-01-06 01:14:00,7377.98000000,7379.29000000,7373.34000000,7374.45000000,13.57294900
2020-01-06 01:15:00,7374.92000000,7376.16000000,7372.36000000,7375.03000000,8.49896400
2020-01-06 01:16:00,7375.03000000,7375.54000000,7370.00000000,7370.23000000,15.24616200
2020-01-06 01:17:00,7370.23000000,7379.47000000,7370.23000000,7378.47000000,9.83564200
2020-01-06 01:18:00,7378.38000000,7379.66000000,7372.16000000,7372.48000000,13.23444000
2020-01-06 01:19:00,7372.41000000,7377.78000000,7371.51000000,7377.00000000,10.50172600
2020-01-06 01:20:00,7376.99000000,7377.75000000,7371.00000000,7372.26000000,9.38781000
2020-01-06 01:21:00,7372.26000000,7383.41000000,7371.49000000,7378.99000000,27.02547200
2020-01-06 01:22:00,7381.00000000,7383.42000000,7379.89000000,7382.96000000,8.60779200
2020-01-06 01:23:00,7382.96000000,7383.68000000,7381.16000000,7381.88000000,11.75191900
2020-01-06 01:24:00,7381.88000000,7387.19000000,7381.18000000,7386.00000000,20.05510900
2020-01-06 01:25:00,7386.00000000,7389.47000000,7385.27000000,7386.90000000,14.75348500
2020-01-06 01:26:00,7386.96000000,7387.83000000,7372.51000000,7372.51000000,35.91243300
2020-01-06 01:27:00,7373.83000000,7377.17000000,7369.18000000,7369.99000000,22.97167900
2020-01-06 01:28:00,7370.08000000,7373.70000000,7370.00000000,7371.00000000,9.15844400
2020-01-06 01:29:00,7370.63000000,7379.94000000,7370.63000000,7378.28000000,17.72026500
2020-01-06 01:30:00,7376.58000000,7376.90000000,7371.26000000,7372.55000000,10.18966700
2020-01-06 01:31:00,7372.14000000,7376.62000000,7371.27000000,7374.40000000,10.13237700
2020-01-06 01:32:00,7375.47000000,7376.24000000,7373.20000000,7375.08000000,15.56656200
2020-01-06 01:33:00,7374.87000000,7378.20000000,7373.43000000,7376.97000000,7.23230000
2020-01-06 01:34:00,7376.30000000,7387.00000000,7376.30000000,7387.00000000,19.41755500
2020-01-06 01:35:00,7386.96000000,7390.00000000,7383.69000000,7385.38000000,21.85019900
2020-01-06 01:36:00,7385.38000000,7389.27000000,7382.46000000,7386.49000000,19.76872100
2020-01-06 01:37:00,7385.92000000,7386.13000000,7381.61000000,7383.07000000,10.03978100
2020-01-06 01:38:00,7382.95000000,7386.92000000,7382.44000000,7385.21000000,12.12542300
2020-01-06 01:39:00,7385.57000000,7388.08000000,7378.94000000,7379.99000000,23.55549000
2020-01-06 01:40:00,7379.99000000,7384.94000000,7379.73000000,7382.97000000,9.83617800
2020-01-06 01:41:00,7382.84000000,7385.85000000,7382.47000000,7383.86000000,8.83998500
2020-01-06 01:42:00,7383.30000000,7386.73000000,7383.15000000,7385.60000000,9.90983800
2020-01-06 01:43:00,7385.70000000,7386.00000000,7383.24000000,7384.33000000,27.00946800
2020-01-06 01:44:00,7383.90000000,7390.70000000,7383.87000000,7387.60000000,26.87117300
2020-01-06 01:45:00,7387.60000000,7391.42000000,7386.39000000,7388.67000000,23.80401400
2020-01-06 01:46:00,7389.41000000,7394.86000000,7388.00000000,7388.78000000,85.59778000
2020-01-06 01:47:00,7388.78000000,7394.78000000,7388.67000000,7390.68000000,19.26634500
2020-01-06 01:48:00,7389.90000000,7392.00000000,7387.71000000,7391.72000000,6.65892700
2020-01-06 01:49:00,7391.72000000,7395.15000000,7390.60000000,7395.15000000,47.64661900
2020-01-06 01:50:00,7395.15000000,7399.99000000,7395.00000000,7399.47000000,35.04398400
2020-01-06 01:51:00,7399.97000000,7400.00000000,7395.80000000,7400.00000000,57.01863600
2020-01-06 01:52:00,7400.00000000,7407.99000000,7399.99000000,7405.52000000,116.25614400
2020-01-06 01:53:00,7406.44000000,7406.44000000,7399.16000000,7400.83000000,80.74401900
2020-01-06 01:54:00,7400.82000000,7401.45000000,7396.99000000,7398.69000000,14.59816500
2020-01-06 01:55:00,7398.56000000,7406.39000000,7397.35000000,7405.73000000,13.11957700
2020-01-06 01:56:00,7405.71000000,7408.00000000,7405.52000000,7408.00000000,24.17910500
2020-01-06 01:57:00,7408.00000000,7408.00000000,7404.30000000,7407.94000000,16.02980700
2020-01-06 01:58:00,7407.99000000,7424.00000000,7407.00000000,7423.88000000,107.24027900
2020-01-06 01:59:00,7422.77000000,7426.82000000,7418.40000000,7423.50000000,80.77977900
2020-01-06 02:00:00,7423.06000000,7436.77000000,7421.64000000,7433.61000000,105.20730800
2020-01-06 02:01:00,7434.45000000,7436.48000000,7424.00000000,7433.68000000,84.30312900
2020-01-06 02:02:00,7433.55000000,7445.72000000,7427.83000000,7438.63000000,110.37911900
2020-01-06 02:03:00,7438.69000000,7460.00000000,7436.55000000,7450.93000000,212.05372200
2020-01-06 02:04:00,7450.93000000,7481.41000000,7444.01000000,7479.05000000,146.03478700
2020-01-06 02:05:00,7479.14000000,7487.94000000,7461.75000000,7472.15000000,190.84985100
2020-01-06 02:06:00,7471.84000000,7477.31000000,7458.01000000,7459.37000000,92.96772100
2020-01-06 02:07:00,7458.00000000,7479.00000000,7458.00000000,7473.36000000,98.34760900
2020-01-06 02:08:00,7475.26000000,7500.00000000,7468.00000000,7500.00000000,318.08619600
2020-01-06 02:09:00,7499.25000000,7536.00000000,7499.00000000,7514.67000000,877.73973000
2020-01-06 02:10:00,7514.66000000,7525.82000000,7505.02000000,7508.45000000,164.69261400
2020-01-06 02:11:00,7508.41000000,7512.97000000,7491.54000000,7497.69000000,156.88493800
2020-01-06 02:12:00,7496.11000000,7512.81000000,7490.13000000,7501.34000000,105.25140700
2020-01-06 02:13:00,7499.83000000,7503.70000000,7490.00000000,7491.01000000,82.14375600
2020-01-06 02:14:00,7490.94000000,7493.33000000,7480.00000000,7480.50000000,118.63334200
2020-01-06 02:15:00,7480.13000000,7497.59000000,7480.11000000,7486.66000000,73.86257200
2020-01-06 02:16:00,7487.22000000,7488.50000000,7480.54000000,7482.48000000,49.67754400
2020-01-06 02:17:00,7482.47000000,7503.51000000,7480.76000000,7501.08000000,79.30118300
2020-01-06 02:18:00,7499.67000000,7502.69000000,7489.43000000,7490.69000000,35.59053900
2020-01-06 02:19:00,7490.67000000,7497.07000000,7490.62000000,7493.51000000,23.05279200
2020-01-06 02:20:00,7493.71000000,7509.62000000,7491.75000000,7505.37000000,61.76414400
2020-01-06 02:21:00,7507.34000000,7509.68000000,7495.19000000,7496.94000000,79.20752400
2020-01-06 02:22:00,7495.78000000,7508.19000000,7490.89000000,7507.41000000,32.37610700
2020-01-06 02:23:00,7507.57000000,7509.00000000,7500.01000000,7501.17000000,36.30198200
2020-01-06 02:24:00,7501.29000000,7513.74000000,7501.29000000,7512.02000000,57.94599800
2020-01-06 02:25:00,7512.80000000,7516.42000000,7507.81000000,7508.57000000,47.57724900
2020-01-06 02:26:00,7508.13000000,7508.84000000,7498.11000000,7499.23000000,30.85387600
2020-01-06 02:27:00,7499.88000000,7501.77000000,7495.00000000,7501.77000000,41.44797600
2020-01-06 02:28:00,7501.77000000,7513.67000000,7501.76000000,7507.11000000,98.99130600
2020-01-06 02:29:00,7507.79000000,7512.88000000,7507.18000000,7512.88000000,36.02228700
2020-01-06 02:30:00,7513.11000000,7516.55000000,7506.80000000,7506.80000000,38.62154800
2020-01-06 02:31:00,7506.24000000,7507.23000000,7499.32000000,7505.99000000,68.49399100
2020-01-06 02:32:00,7505.79000000,7505.79000000,7497.11000000,7497.11000000,29.22383700
2020-01-06 02:33:00,7497.11000000,7500.00000000,7492.00000000,7494.12000000,58.23760200
2020-01-06 02:34:00,7494.11000000,7497.91000000,7492.01000000,7492.50000000,26.63919000
2020-01-06 02:35:00,7492.21000000,7502.26000000,7492.21000000,7502.25000000,35.49896400
2020-01-06 02:36:00,7501.61000000,7503.28000000,7492.00000000,7493.12000000,40.39839600
2020-01-06 02:37:00,7493.38000000,7495.02000000,7490.66000000,7492.84000000,32.39311700
2020-01-06 02:38:00,7492.39000000,7500.00000000,7491.33000000,7498.86000000,31.73133000
2020-01-06 02:39:00,7498.91000000,7505.05000000,7496.55000000,7504.65000000,35.50160600
2020-01-06 02:40:00,7505.05000000,7505.70000000,7495.86000000,7500.88000000,40.71756100
2020-01-06 02:41:00,7500.88000000,7506.42000000,7499.00000000,7500.03000000,26.84701400
2020-01-06 02:42:00,7499.96000000,7501.91000000,7497.85000000,7500.99000000,13.38313500
