Opened,Open,High,Low,Close,Volume
2019-09-29 00:00:00,8199.38000000,8217.69000000,8199.34000000,8213.72000000,63.37768300
2019-09-29 00:01:00,8214.73000000,8229.13000000,8211.88000000,8219.70000000,62.47366200
2019-09-29 00:02:00,8219.71000000,8222.17000000,8212.78000000,8215.24000000,16.23851200
2019-09-29 00:03:00,8215.32000000,8219.87000000,8213.77000000,8213.78000000,12.06476200
2019-09-29 00:04:00,8215.53000000,8216.83000000,8206.96000000,8215.76000000,22.83620100
2019-09-29 00:05:00,8217.42000000,8217.43000000,8212.38000000,8214.09000000,9.13738900
2019-09-29 00:06:00,8214.77000000,8224.26000000,8212.91000000,8218.11000000,152.00415600
2019-09-29 00:07:00,8219.49000000,8219.58000000,8207.53000000,8215.39000000,12.92954300
2019-09-29 00:08:00,8214.63000000,8219.70000000,8213.47000000,8217.99000000,13.02743900
2019-09-29 00:09:00,8217.19000000,8220.50000000,8210.15000000,8212.30000000,20.19583200
2019-09-29 00:10:00,8210.37000000,8212.34000000,8207.19000000,8210.78000000,7.74930400
2019-09-29 00:11:00,8209.96000000,8211.97000000,8204.23000000,8204.70000000,18.20535200
2019-09-29 00:12:00,8204.27000000,8204.27000000,8200.50000000,8201.26000000,13.75606300
2019-09-29 00:13:00,8201.51000000,8202.79000000,8176.00000000,8195.50000000,136.40062300
2019-09-29 00:14:00,8192.98000000,8193.72000000,8184.10000000,8189.94000000,16.79798400
2019-09-29 00:15:00,8189.39000000,8195.58000000,8187.79000000,8188.87000000,12.49365100
2019-09-29 00:16:00,8188.46000000,8195.00000000,8184.72000000,8193.17000000,15.51071300
2019-09-29 00:17:00,8193.31000000,8203.72000000,8189.31000000,8196.26000000,24.47797400
2019-09-29 00:18:00,8195.63000000,8195.63000000,8184.90000000,8185.49000000,19.08585000
2019-09-29 00:19:00,8185.92000000,8193.37000000,8184.70000000,8191.48000000,31.50864200
2019-09-29 00:20:00,8190.53000000,8192.37000000,8180.00000000,8183.70000000,19.94169200
2019-09-29 00:21:00,8183.67000000,8183.68000000,8177.12000000,8178.22000000,16.32785000
2019-09-29 00:22:00,8177.14000000,8179.96000000,8171.77000000,8172.94000000,23.07168500
2019-09-29 00:23:00,8172.92000000,8176.92000000,8168.00000000,8174.84000000,30.89055400
2019-09-29 00:24:00,8174.97000000,8178.75000000,8168.57000000,8170.36000000,15.51579000
2019-09-29 00:25:00,8170.27000000,8180.00000000,8168.30000000,8176.89000000,22.40178000
2019-09-29 00:26:00,8177.75000000,8180.00000000,8176.96000000,8178.89000000,9.89627900
2019-09-29 00:27:00,8179.98000000,8180.00000000,8178.86000000,8179.03000000,12.57501900
2019-09-29 00:28:00,8178.90000000,8178.90000000,8168.69000000,8175.52000000,40.64740900
2019-09-29 00:29:00,8175.26000000,8178.90000000,8174.42000000,8178.87000000,16.20090500
2019-09-29 00:30:00,8178.87000000,8178.90000000,8172.68000000,8173.08000000,22.00157600
2019-09-29 00:31:00,8172.92000000,8177.14000000,8170.40000000,8173.43000000,11.51679700
2019-09-29 00:32:00,8174.48000000,8177.76000000,8169.66000000,8173.18000000,12.30450100
2019-09-29 00:33:00,8174.26000000,8175.05000000,8170.38000000,8173.31000000,9.32020800
2019-09-29 00:34:00,8173.30000000,8173.30000000,8162.28000000,8164.17000000,14.44679400
2019-09-29 00:35:00,8164.07000000,8170.87000000,8162.37000000,8169.15000000,12.94609800
2019-09-29 00:36:00,8169.23000000,8170.10000000,8166.04000000,8169.29000000,9.74967300
2019-09-29 00:37:00,8169.57000000,8173.42000000,8167.42000000,8172.37000000,8.31872100
2019-09-29 00:38:00,8171.70000000,8176.22000000,8169.83000000,8172.63000000,14.24201900
2019-09-29 00:39:00,8172.46000000,8177.94000000,8172.46000000,8176.19000000,8.63092800
2019-09-29 00:40:00,8174.46000000,8178.52000000,8174.03000000,8178.52000000,7.97988100
2019-09-29 00:41:00,8178.51000000,8187.72000000,8177.39000000,8186.47000000,20.70576000
2019-09-29 00:42:00,8186.50000000,8189.62000000,8184.01000000,8186.00000000,21.42898400
2019-09-29 00:43:00,8186.33000000,8187.83000000,8178.06000000,8186.09000000,10.50101000
2019-09-29 00:44:00,8185.62000000,8187.94000000,8184.86000000,8187.83000000,7.19301700
2019-09-29 00:45:00,8187.83000000,8187.92000000,8175.95000000,8178.54000000,20.91898400
2019-09-29 00:46:00,8178.17000000,8185.19000000,8177.02000000,8178.95000000,8.45516600
2019-09-29 00:47:00,8178.14000000,8187.28000000,8177.23000000,8187.21000000,17.02112000
2019-09-29 00:48:00,8186.27000000,8189.51000000,8183.14000000,8188.22000000,6.38199500
2019-09-29 00:49:00,8188.14000000,8188.72000000,8181.58000000,8182.29000000,12.47729600
2019-09-29 00:50:00,8182.13000000,8183.70000000,8179.43000000,8182.43000000,5.06652800
2019-09-29 00:51:00,8182.49000000,8184.51000000,8180.73000000,8181.58000000,4.53523800
2019-09-29 00:52:00,8182.54000000,8188.64000000,8180.59000000,8187.31000000,7.52311400
2019-09-29 00:53:00,8186.84000000,8187.68000000,8182.35000000,8183.24000000,4.38162800
2019-09-29 00:54:00,8183.90000000,8189.00000000,8181.48000000,8187.71000000,15.40505000
2019-09-29 00:55:00,8188.80000000,8196.79000000,8185.02000000,8194.58000000,25.83316600
