Opened,Open,High,Low,Close,Volume
2019-09-26 00:00:00,8430.05000000,8444.30000000,8425.93000000,8443.14000000,37.81153400
2019-09-26 00:01:00,8442.57000000,8443.14000000,8412.96000000,8416.97000000,72.99648400
2019-09-26 00:02:00,8416.60000000,8423.78000000,8407.14000000,8409.98000000,38.38142700
2019-09-26 00:03:00,8409.95000000,8416.05000000,8393.94000000,8407.10000000,43.23574700
2019-09-26 00:04:00,8407.23000000,8408.93000000,8393.63000000,8395.03000000,30.49065600
2019-09-26 00:05:00,8394.32000000,8405.98000000,8391.14000000,8404.32000000,23.55015200
2019-09-26 00:06:00,8403.96000000,8419.69000000,8402.11000000,8414.17000000,34.15924400
2019-09-26 00:07:00,8415.21000000,8418.00000000,8413.50000000,8414.96000000,7.19658400
2019-09-26 00:08:00,8414.95000000,8419.92000000,8409.99000000,8418.40000000,10.14844200
2019-09-26 00:09:00,8419.69000000,8420.00000000,8411.75000000,8415.26000000,10.00150100
2019-09-26 00:10:00,8415.26000000,8419.48000000,8407.71000000,8410.04000000,13.04542300
2019-09-26 00:11:00,8410.02000000,8419.29000000,8410.02000000,8419.29000000,11.49453100
2019-09-26 00:12:00,8418.07000000,8420.00000000,8415.28000000,8418.90000000,7.88391000
2019-09-26 00:13:00,8418.92000000,8422.89000000,8415.53000000,8422.86000000,23.56149400
2019-09-26 00:14:00,8422.88000000,8433.30000000,8422.58000000,8428.13000000,33.02040400
2019-09-26 00:15:00,8428.15000000,8429.12000000,8415.86000000,8415.86000000,12.83517900
2019-09-26 00:16:00,8416.90000000,8420.56000000,8405.00000000,8417.51000000,57.90568200
2019-09-26 00:17:00,8415.20000000,8427.27000000,8415.19000000,8423.68000000,6.99085300
2019-09-26 00:18:00,8423.80000000,8430.00000000,8423.39000000,8429.36000000,8.57869400
2019-09-26 00:19:00,8429.36000000,8441.08000000,8428.46000000,8434.66000000,18.37088200
2019-09-26 00:20:00,8434.96000000,8440.81000000,8434.30000000,8439.26000000,8.17032700
2019-09-26 00:21:00,8440.78000000,8440.79000000,8431.38000000,8437.98000000,11.72855200
2019-09-26 00:22:00,8437.56000000,8437.96000000,8430.07000000,8431.13000000,7.93245400
2019-09-26 00:23:00,8430.42000000,8441.99000000,8430.07000000,8438.87000000,14.96575000
2019-09-26 00:24:00,8438.89000000,8440.80000000,8434.69000000,8439.83000000,19.80885300
2019-09-26 00:25:00,8439.81000000,8444.00000000,8437.70000000,8444.00000000,9.16348000
2019-09-26 00:26:00,8444.00000000,8444.00000000,8437.51000000,8441.92000000,11.39743900
2019-09-26 00:27:00,8442.01000000,8443.99000000,8428.53000000,8430.06000000,14.05167000
2019-09-26 00:28:00,8431.78000000,8432.32000000,8420.96000000,8423.70000000,20.76389700
2019-09-26 00:29:00,8424.58000000,8425.85000000,8421.00000000,8421.70000000,10.36059200
2019-09-26 00:30:00,8420.89000000,8424.06000000,8416.32000000,8416.47000000,15.98266500
2019-09-26 00:31:00,8417.19000000,8418.68000000,8372.14000000,8408.98000000,191.64687400
2019-09-26 00:32:00,8408.11000000,8413.39000000,8395.67000000,8400.73000000,45.11300900
2019-09-26 00:33:00,8400.73000000,8413.69000000,8398.86000000,8409.56000000,21.45668300
2019-09-26 00:34:00,8409.58000000,8412.39000000,8400.33000000,8402.13000000,15.91270900
2019-09-26 00:35:00,8401.71000000,8408.12000000,8400.00000000,8408.12000000,16.83513500
2019-09-26 00:36:00,8408.37000000,8411.82000000,8400.48000000,8406.97000000,19.06235600
2019-09-26 00:37:00,8406.97000000,8409.87000000,8403.94000000,8404.55000000,10.05097300
2019-09-26 00:38:00,8404.73000000,8405.30000000,8396.85000000,8404.43000000,38.49349800
2019-09-26 00:39:00,8403.97000000,8404.36000000,8399.36000000,8400.63000000,7.69009900
2019-09-26 00:40:00,8400.68000000,8400.68000000,8389.73000000,8399.24000000,52.14298400
2019-09-26 00:41:00,8399.74000000,8401.36000000,8397.01000000,8400.66000000,13.00550300
2019-09-26 00:42:00,8400.64000000,8405.62000000,8398.77000000,8405.01000000,12.38035100
2019-09-26 00:43:00,8405.01000000,8417.15000000,8405.00000000,8409.97000000,15.13033300
2019-09-26 00:44:00,8409.97000000,8414.89000000,8409.89000000,8411.48000000,7.45369100
2019-09-26 00:45:00,8410.35000000,8415.00000000,8409.96000000,8409.96000000,7.04765300
2019-09-26 00:46:00,8409.96000000,8412.54000000,8406.80000000,8408.95000000,7.62251000
2019-09-26 00:47:00,8408.59000000,8414.93000000,8407.70000000,8412.31000000,16.35612900
