Opened,Open,High,Low,Close,Volume
2018-10-06 21:32:00,57.65000000,57.71000000,57.63000000,57.70000000,146.95384000
2018-10-06 21:33:00,57.70000000,57.70000000,57.66000000,57.69000000,81.11475000
2018-10-06 21:34:00,57.66000000,57.68000000,57.63000000,57.63000000,115.00315000
2018-10-06 21:35:00,57.65000000,57.77000000,57.63000000,57.75000000,211.63631000
2018-10-06 21:36:00,57.75000000,57.79000000,57.68000000,57.68000000,86.89802000
2018-10-06 21:37:00,57.67000000,57.70000000,57.62000000,57.62000000,185.82424000
2018-10-06 21:38:00,57.68000000,57.71000000,57.67000000,57.71000000,10.85064000
2018-10-06 21:39:00,57.67000000,57.71000000,57.67000000,57.67000000,93.01869000
2018-10-06 21:40:00,57.70000000,57.72000000,57.63000000,57.72000000,55.70051000
2018-10-06 21:41:00,57.67000000,57.71000000,57.67000000,57.69000000,188.79352000
2018-10-06 21:42:00,57.69000000,57.71000000,57.69000000,57.71000000,50.83772000
2018-10-06 21:43:00,57.71000000,57.79000000,57.69000000,57.70000000,52.53187000
2018-10-06 21:44:00,57.71000000,57.73000000,57.70000000,57.70000000,99.30975000
2018-10-06 21:45:00,57.71000000,57.72000000,57.71000000,57.71000000,107.11510000
2018-10-06 21:46:00,57.72000000,57.79000000,57.71000000,57.79000000,75.58921000
2018-10-06 21:47:00,57.74000000,57.81000000,57.74000000,57.80000000,105.79956000
2018-10-06 21:48:00,57.76000000,57.79000000,57.75000000,57.77000000,71.83934000
2018-10-06 21:49:00,57.76000000,57.80000000,57.73000000,57.73000000,74.03198000
2018-10-06 21:50:00,57.72000000,57.80000000,57.72000000,57.73000000,91.77573000
2018-10-06 21:51:00,57.74000000,57.76000000,57.73000000,57.76000000,132.02143000
2018-10-06 21:52:00,57.73000000,57.76000000,57.73000000,57.73000000,96.80457000
2018-10-06 21:53:00,57.74000000,57.76000000,57.74000000,57.76000000,169.17155000
2018-10-06 21:54:00,57.76000000,57.76000000,57.73000000,57.75000000,60.22475000
2018-10-06 21:55:00,57.74000000,57.74000000,57.70000000,57.73000000,102.82684000
2018-10-06 21:56:00,57.71000000,57.73000000,57.70000000,57.73000000,51.86163000
2018-10-06 21:57:00,57.71000000,57.73000000,57.71000000,57.73000000,68.20022000
2018-10-06 21:58:00,57.73000000,57.83000000,57.71000000,57.72000000,202.51529000
2018-10-06 21:59:00,57.74000000,57.74000000,57.72000000,57.72000000,113.98490000
2018-10-06 22:00:00,57.74000000,57.78000000,57.70000000,57.70000000,139.31048000
2018-10-06 22:01:00,57.75000000,57.76000000,57.71000000,57.74000000,123.39614000
2018-10-06 22:02:00,57.71000000,57.75000000,57.70000000,57.74000000,61.81881000
2018-10-06 22:03:00,57.75000000,57.75000000,57.72000000,57.72000000,72.97071000
2018-10-06 22:04:00,57.73000000,57.75000000,57.72000000,57.73000000,113.02813000
2018-10-06 22:05:00,57.73000000,57.73000000,57.70000000,57.70000000,62.08507000
2018-10-06 22:06:00,57.71000000,57.73000000,57.70000000,57.71000000,101.31396000
2018-10-06 22:07:00,57.73000000,57.76000000,57.71000000,57.76000000,34.86967000
2018-10-06 22:08:00,57.78000000,57.79000000,57.69000000,57.73000000,50.62877000
2018-10-06 22:09:00,57.72000000,57.80000000,57.71000000,57.76000000,28.65469000
2018-10-06 22:10:00,57.76000000,57.83000000,57.75000000,57.78000000,126.61813000
2018-10-06 22:11:00,57.75000000,57.82000000,57.73000000,57.76000000,83.08345000
2018-10-06 22:12:00,57.80000000,57.82000000,57.73000000,57.82000000,71.26467000
2018-10-06 22:13:00,57.80000000,57.80000000,57.66000000,57.66000000,140.36131000
2018-10-06 22:14:00,57.66000000,57.67000000,57.62000000,57.65000000,53.43343000
2018-10-06 22:15:00,57.63000000,57.67000000,57.61000000,57.64000000,83.07074000
2018-10-06 22:16:00,57.66000000,57.76000000,57.66000000,57.72000000,107.29070000
2018-10-06 22:17:00,57.71000000,57.71000000,57.69000000,57.70000000,22.35694000
2018-10-06 22:18:00,57.72000000,57.81000000,57.70000000,57.81000000,97.23028000
2018-10-06 22:19:00,57.72000000,57.74000000,57.72000000,57.72000000,52.62703000
2018-10-06 22:20:00,57.72000000,57.81000000,57.72000000,57.73000000,174.25761000
2018-10-06 22:21:00,57.73000000,57.75000000,57.73000000,57.74000000,79.48603000
2018-10-06 22:22:00,57.75000000,57.75000000,57.74000000,57.74000000,104.58756000
2018-10-06 22:23:00,57.74000000,57.86000000,57.74000000,57.81000000,353.44855000
2018-10-06 22:24:00,57.82000000,57.82000000,57.75000000,57.76000000,61.95542000
2018-10-06 22:25:00,57.79000000,57.80000000,57.76000000,57.78000000,69.43469000
2018-10-06 22:26:00,57.80000000,57.80000000,57.78000000,57.78000000,140.81608000
2018-10-06 22:27:00,57.79000000,57.84000000,57.75000000,57.75000000,136.90389000
2018-10-06 22:28:00,57.78000000,57.78000000,57.71000000,57.78000000,134.14734000
2018-10-06 22:29:00,57.78000000,57.78000000,57.71000000,57.76000000,96.44670000
2018-10-06 22:30:00,57.76000000,57.82000000,57.72000000,57.73000000,200.57994000
2018-10-06 22:31:00,57.73000000,57.77000000,57.73000000,57.73000000,96.35991000
2018-10-06 22:32:00,57.73000000,57.75000000,57.66000000,57.66000000,104.21517000
2018-10-06 22:33:00,57.70000000,57.74000000,57.68000000,57.74000000,66.70782000
2018-10-06 22:34:00,57.71000000,57.78000000,57.71000000,57.78000000,10.90893000
2018-10-06 22:35:00,57.79000000,57.79000000,57.77000000,57.77000000,55.20221000
2018-10-06 22:36:00,57.79000000,57.79000000,57.71000000,57.71000000,55.32629000
2018-10-06 22:37:00,57.73000000,57.73000000,57.68000000,57.69000000,100.93521000
2018-10-06 22:38:00,57.73000000,57.73000000,57.69000000,57.73000000,25.64243000
2018-10-06 22:39:00,57.76000000,57.76000000,57.73000000,57.73000000,4.60832000
2018-10-06 22:40:00,57.75000000,57.76000000,57.74000000,57.76000000,173.89560000
2018-10-06 22:41:00,57.75000000,57.87000000,57.73000000,57.87000000,535.89923000
2018-10-06 22:42:00,57.87000000,57.88000000,57.76000000,57.80000000,22.83293000
2018-10-06 22:43:00,57.81000000,57.83000000,57.81000000,57.81000000,86.10769000
2018-10-06 22:44:00,57.83000000,57.83000000,57.81000000,57.81000000,98.80433000
2018-10-06 22:45:00,57.81000000,57.85000000,57.81000000,57.82000000,93.56680000
2018-10-06 22:46:00,57.83000000,57.85000000,57.81000000,57.84000000,107.72853000
2018-10-06 22:47:00,57.84000000,57.85000000,57.84000000,57.84000000,68.18128000
2018-10-06 22:48:00,57.83000000,57.88000000,57.83000000,57.84000000,129.10098000
2018-10-06 22:49:00,57.86000000,57.88000000,57.84000000,57.85000000,73.04676000
2018-10-06 22:50:00,57.86000000,57.86000000,57.84000000,57.85000000,90.59561000
2018-10-06 22:51:00,57.85000000,57.86000000,57.84000000,57.84000000,49.17039000
2018-10-06 22:52:00,57.84000000,57.86000000,57.84000000,57.84000000,94.52654000
2018-10-06 22:53:00,57.86000000,57.94000000,57.84000000,57.87000000,172.24788000
2018-10-06 22:54:00,57.90000000,57.96000000,57.85000000,57.89000000,62.51842000
2018-10-06 22:55:00,57.89000000,57.93000000,57.89000000,57.93000000,76.16598000
2018-10-06 22:56:00,57.92000000,57.95000000,57.84000000,57.94000000,198.21745000
2018-10-06 22:57:00,57.94000000,58.02000000,57.92000000,57.93000000,37.79367000
2018-10-06 22:58:00,57.95000000,57.97000000,57.87000000,57.91000000,111.92143000
2018-10-06 22:59:00,57.88000000,57.92000000,57.88000000,57.90000000,12.22680000
2018-10-06 23:00:00,58.00000000,58.00000000,57.87000000,57.88000000,64.87912000
2018-10-06 23:01:00,57.91000000,57.91000000,57.87000000,57.87000000,179.57061000
2018-10-06 23:02:00,57.91000000,57.91000000,57.89000000,57.89000000,123.66372000
2018-10-06 23:03:00,57.91000000,57.97000000,57.87000000,57.95000000,58.50604000
2018-10-06 23:04:00,57.96000000,57.97000000,57.92000000,57.96000000,91.34011000
2018-10-06 23:05:00,57.96000000,57.96000000,57.92000000,57.96000000,94.76460000
2018-10-06 23:06:00,57.93000000,57.96000000,57.92000000,57.96000000,91.34035000
2018-10-06 23:07:00,57.96000000,57.97000000,57.92000000,57.95000000,136.59679000
2018-10-06 23:08:00,57.92000000,57.95000000,57.92000000,57.95000000,85.78354000
2018-10-06 23:09:00,57.94000000,57.96000000,57.92000000,57.96000000,49.56846000
2018-10-06 23:10:00,57.96000000,57.97000000,57.92000000,57.97000000,83.44681000
2018-10-06 23:11:00,57.94000000,57.97000000,57.87000000,57.91000000,61.44915000
2018-10-06 23:12:00,57.92000000,57.97000000,57.92000000,57.97000000,101.82235000
2018-10-06 23:13:00,57.97000000,57.97000000,57.94000000,57.97000000,92.42111000
2018-10-06 23:14:00,57.95000000,57.97000000,57.91000000,57.91000000,91.05227000
2018-10-06 23:15:00,57.93000000,57.97000000,57.93000000,57.94000000,202.79984000
2018-10-06 23:16:00,57.93000000,57.95000000,57.93000000,57.94000000,150.22883000
2018-10-06 23:17:00,57.94000000,57.95000000,57.94000000,57.94000000,88.51363000
2018-10-06 23:18:00,57.95000000,57.95000000,57.93000000,57.94000000,115.70361000
2018-10-06 23:19:00,57.95000000,57.97000000,57.94000000,57.95000000,139.08113000
2018-10-06 23:20:00,57.96000000,57.99000000,57.93000000,57.94000000,106.49653000
2018-10-06 23:21:00,57.94000000,57.94000000,57.91000000,57.91000000,50.75959000
2018-10-06 23:22:00,57.92000000,57.95000000,57.90000000,57.90000000,78.03327000
2018-10-06 23:23:00,57.94000000,57.94000000,57.88000000,57.90000000,64.58834000
2018-10-06 23:24:00,57.90000000,57.91000000,57.87000000,57.89000000,162.09333000
2018-10-06 23:25:00,57.89000000,57.93000000,57.89000000,57.90000000,38.61003000
2018-10-06 23:26:00,57.92000000,57.95000000,57.88000000,57.91000000,92.21313000
2018-10-06 23:27:00,57.88000000,57.88000000,57.66000000,57.77000000,278.49148000
2018-10-06 23:28:00,57.80000000,57.85000000,57.78000000,57.83000000,28.96903000
2018-10-06 23:29:00,57.86000000,57.91000000,57.86000000,57.88000000,36.55181000
2018-10-06 23:30:00,57.87000000,57.88000000,57.87000000,57.87000000,44.48625000
2018-10-06 23:31:00,57.88000000,57.88000000,57.87000000,57.87000000,132.73863000
2018-10-06 23:32:00,57.87000000,57.91000000,57.87000000,57.87000000,33.52453000
2018-10-06 23:33:00,57.89000000,57.91000000,57.80000000,57.91000000,9.37402000
2018-10-06 23:34:00,57.93000000,57.96000000,57.91000000,57.96000000,87.70649000
2018-10-06 23:35:00,57.96000000,57.96000000,57.92000000,57.93000000,54.09706000
2018-10-06 23:36:00,57.95000000,57.95000000,57.93000000,57.95000000,99.84425000
2018-10-06 23:37:00,57.93000000,57.94000000,57.93000000,57.94000000,106.56048000
2018-10-06 23:38:00,57.94000000,57.95000000,57.92000000,57.95000000,94.05955000
2018-10-06 23:39:00,58.00000000,58.00000000,57.94000000,57.94000000,76.55906000
2018-10-06 23:40:00,57.95000000,57.96000000,57.95000000,57.96000000,155.28422000
2018-10-06 23:41:00,57.95000000,57.98000000,57.95000000,57.97000000,80.04965000
2018-10-06 23:42:00,57.99000000,58.01000000,57.88000000,57.94000000,103.46927000
2018-10-06 23:43:00,57.97000000,57.97000000,57.82000000,57.88000000,233.85283000
2018-10-06 23:44:00,57.88000000,57.95000000,57.88000000,57.88000000,82.97393000
2018-10-06 23:45:00,57.93000000,57.96000000,57.93000000,57.95000000,29.74878000
2018-10-06 23:46:00,57.95000000,57.97000000,57.95000000,57.97000000,80.84597000
2018-10-06 23:47:00,57.98000000,57.99000000,57.92000000,57.98000000,131.34547000
2018-10-06 23:48:00,57.98000000,57.98000000,57.89000000,57.92000000,55.55754000
2018-10-06 23:49:00,57.95000000,57.96000000,57.85000000,57.86000000,118.18145000
2018-10-06 23:50:00,57.92000000,58.01000000,57.90000000,58.01000000,154.53259000
2018-10-06 23:51:00,58.00000000,58.00000000,57.95000000,57.99000000,65.56846000
2018-10-06 23:52:00,57.98000000,58.00000000,57.93000000,57.93000000,116.84784000
2018-10-06 23:53:00,58.00000000,58.00000000,57.94000000,58.00000000,43.87784000
2018-10-06 23:54:00,58.00000000,58.01000000,57.97000000,58.01000000,84.61797000
2018-10-06 23:55:00,57.96000000,58.01000000,57.96000000,58.01000000,116.04267000
2018-10-06 23:56:00,57.98000000,58.00000000,57.97000000,57.99000000,79.83582000
2018-10-06 23:57:00,57.99000000,57.99000000,57.97000000,57.99000000,140.31536000
2018-10-06 23:58:00,57.98000000,57.98000000,57.94000000,57.96000000,58.34824000
2018-10-06 23:59:00,57.98000000,57.98000000,57.96000000,57.96000000,70.58293000
2018-10-07 00:00:00,57.98000000,58.04000000,57.82000000,57.94000000,194.64920000
2018-10-07 00:01:00,57.97000000,57.97000000,57.93000000,57.93000000,68.61064000
2018-10-07 00:02:00,57.97000000,58.01000000,57.94000000,57.98000000,38.38331000
2018-10-07 00:03:00,57.97000000,58.01000000,57.97000000,57.98000000,11.38006000
2018-10-07 00:04:00,57.98000000,57.99000000,57.96000000,57.98000000,57.11478000
2018-10-07 00:05:00,57.94000000,58.00000000,57.94000000,58.00000000,83.21313000
2018-10-07 00:06:00,57.96000000,57.97000000,57.96000000,57.96000000,47.13136000
2018-10-07 00:07:00,57.95000000,57.97000000,57.92000000,57.94000000,85.39749000
2018-10-07 00:08:00,57.93000000,57.95000000,57.93000000,57.94000000,95.79875000
2018-10-07 00:09:00,57.95000000,57.99000000,57.94000000,57.94000000,102.69092000
2018-10-07 00:10:00,57.94000000,57.95000000,57.87000000,57.91000000,67.57140000
2018-10-07 00:11:00,57.91000000,57.95000000,57.91000000,57.95000000,45.02679000
2018-10-07 00:12:00,57.94000000,57.94000000,57.89000000,57.89000000,75.95577000
2018-10-07 00:13:00,57.90000000,57.96000000,57.87000000,57.91000000,88.71441000
2018-10-07 00:14:00,57.90000000,57.92000000,57.90000000,57.92000000,36.62483000
2018-10-07 00:15:00,57.92000000,57.92000000,57.89000000,57.91000000,98.10602000
2018-10-07 00:16:00,57.91000000,57.91000000,57.88000000,57.90000000,143.55809000
2018-10-07 00:17:00,57.88000000,57.90000000,57.88000000,57.90000000,82.84369000
