Opened,Open,High,Low,Close,Volume
2017-11-26 23:00:00,460.35000000,460.36000000,460.35000000,460.36000000,1.19297000
2017-11-26 23:01:00,460.31000000,460.31000000,459.98000000,459.99000000,2.45788000
2017-11-26 23:02:00,459.98000000,459.99000000,459.98000000,459.98000000,3.37852000
2017-11-26 23:03:00,460.00000000,460.29000000,460.00000000,460.29000000,5.86552000
2017-11-26 23:04:00,459.03000000,460.29000000,459.03000000,460.29000000,15.35311000
2017-11-26 23:05:00,460.29000000,460.29000000,460.00000000,460.27000000,53.69267000
2017-11-26 23:06:00,460.28000000,460.28000000,459.51000000,460.27000000,48.74580000
2017-11-26 23:07:00,460.28000000,460.29000000,459.50000000,460.28000000,16.55985000
2017-11-26 23:08:00,459.51000000,460.28000000,459.51000000,460.28000000,19.54922000
2017-11-26 23:09:00,459.60000000,460.28000000,459.60000000,460.27000000,4.69227000
2017-11-26 23:10:00,459.75000000,460.27000000,459.75000000,460.27000000,18.09805000
2017-11-26 23:11:00,460.29000000,460.29000000,460.27000000,460.27000000,7.62859000
2017-11-26 23:12:00,460.27000000,460.30000000,459.85000000,460.28000000,17.53865000
2017-11-26 23:13:00,460.01000000,460.32000000,460.00000000,460.32000000,15.03172000
2017-11-26 23:14:00,460.35000000,460.35000000,460.35000000,460.35000000,0.39643000
2017-11-26 23:15:00,460.35000000,460.35000000,460.35000000,460.35000000,0.00000000
2017-11-26 23:16:00,460.82000000,460.82000000,460.82000000,460.82000000,0.80181000
2017-11-26 23:17:00,461.04000000,461.06000000,461.04000000,461.06000000,0.71367000
2017-11-26 23:18:00,461.18000000,461.22000000,461.17000000,461.21000000,22.52637000
2017-11-26 23:19:00,461.20000000,462.80000000,461.20000000,461.26000000,9.43030000
2017-11-26 23:20:00,461.27000000,461.27000000,460.83000000,460.85000000,28.86400000
2017-11-26 23:21:00,460.89000000,460.92000000,460.85000000,460.92000000,14.54700000
2017-11-26 23:22:00,460.92000000,460.92000000,460.92000000,460.92000000,0.00000000
2017-11-26 23:23:00,462.50000000,462.69000000,462.01000000,462.69000000,28.65759000
2017-11-26 23:24:00,462.68000000,462.69000000,461.10000000,462.69000000,38.63450000
2017-11-26 23:25:00,462.70000000,462.84000000,461.17000000,462.78000000,11.86577000
2017-11-26 23:26:00,462.76000000,462.85000000,461.24000000,461.26000000,10.48167000
2017-11-26 23:27:00,461.98000000,461.98000000,461.98000000,461.98000000,0.41880000
2017-11-26 23:28:00,461.21000000,462.83000000,461.10000000,461.11000000,53.28466000
2017-11-26 23:29:00,461.09000000,461.12000000,461.08000000,461.08000000,57.41144000
2017-11-26 23:30:00,461.10000000,461.11000000,461.08000000,461.08000000,28.36461000
2017-11-26 23:31:00,460.99000000,461.11000000,460.82000000,460.85000000,34.35875000
2017-11-26 23:32:00,460.85000000,462.55000000,460.35000000,462.54000000,82.47710000
2017-11-26 23:33:00,462.54000000,462.86000000,460.50000000,460.50000000,5.80607000
2017-11-26 23:34:00,462.85000000,462.85000000,462.85000000,462.85000000,1.49228000
2017-11-26 23:35:00,462.79000000,462.86000000,460.69000000,462.75000000,15.87351000
2017-11-26 23:36:00,462.70000000,462.70000000,462.68000000,462.68000000,0.58530000
2017-11-26 23:37:00,460.52000000,462.30000000,460.52000000,462.30000000,4.34556000
2017-11-26 23:38:00,462.29000000,462.29000000,462.14000000,462.14000000,2.42241000
2017-11-26 23:39:00,462.72000000,462.72000000,462.59000000,462.59000000,3.03209000
2017-11-26 23:40:00,462.56000000,462.77000000,462.54000000,462.75000000,4.76814000
2017-11-26 23:41:00,462.75000000,462.87000000,462.75000000,462.85000000,9.62907000
2017-11-26 23:42:00,462.82000000,464.47000000,462.81000000,464.47000000,42.90824000
2017-11-26 23:43:00,464.47000000,464.47000000,464.47000000,464.47000000,3.92000000
2017-11-26 23:44:00,464.38000000,464.40000000,464.38000000,464.40000000,7.80184000
2017-11-26 23:45:00,464.38000000,464.38000000,462.10000000,462.14000000,18.42172000
2017-11-26 23:46:00,462.16000000,462.19000000,461.68000000,461.68000000,15.79758000
2017-11-26 23:47:00,461.73000000,462.73000000,461.73000000,462.25000000,1.92875000
2017-11-26 23:48:00,463.96000000,463.96000000,462.27000000,462.33000000,4.17052000
2017-11-26 23:49:00,464.38000000,464.38000000,462.26000000,462.27000000,24.08279000
2017-11-26 23:50:00,463.20000000,463.21000000,462.25000000,462.25000000,15.44840000
2017-11-26 23:51:00,462.27000000,463.19000000,462.26000000,462.26000000,4.86365000
2017-11-26 23:52:00,462.27000000,463.21000000,462.27000000,462.27000000,5.58217000
2017-11-26 23:53:00,462.27000000,463.19000000,462.27000000,463.19000000,5.44160000
2017-11-26 23:54:00,463.18000000,463.21000000,463.18000000,463.21000000,4.91619000
2017-11-26 23:55:00,463.19000000,463.20000000,462.32000000,463.19000000,2.90927000
2017-11-26 23:56:00,462.43000000,464.36000000,462.43000000,464.36000000,0.29315000
2017-11-26 23:57:00,462.55000000,462.64000000,462.55000000,462.64000000,4.44756000
2017-11-26 23:58:00,462.66000000,463.99000000,462.66000000,462.76000000,2.14052000
2017-11-26 23:59:00,463.90000000,463.90000000,462.80000000,462.84000000,2.03344000
2017-11-27 00:00:00,462.84000000,462.92000000,462.84000000,462.92000000,0.79898000
2017-11-27 00:01:00,463.81000000,464.40000000,462.55000000,464.39000000,50.28715000
2017-11-27 00:02:00,464.39000000,464.50000000,464.00000000,464.49000000,19.46611000
2017-11-27 00:03:00,464.02000000,464.49000000,464.01000000,464.48000000,22.39398000
2017-11-27 00:04:00,464.48000000,464.49000000,464.00000000,464.01000000,24.81696000
2017-11-27 00:05:00,464.02000000,464.50000000,464.02000000,464.48000000,15.50483000
2017-11-27 00:06:00,464.50000000,464.99000000,464.50000000,464.99000000,44.17344000
2017-11-27 00:07:00,464.52000000,464.53000000,464.51000000,464.51000000,16.58972000
2017-11-27 00:08:00,465.00000000,467.00000000,464.51000000,467.00000000,9.95005000
2017-11-27 00:09:00,465.50000000,466.98000000,465.49000000,466.98000000,13.80234000
2017-11-27 00:10:00,465.52000000,466.98000000,462.62000000,462.62000000,9.89396000
2017-11-27 00:11:00,466.98000000,466.99000000,466.01000000,466.97000000,12.54811000
2017-11-27 00:12:00,466.03000000,466.99000000,466.03000000,466.99000000,3.51430000
2017-11-27 00:13:00,466.98000000,467.17000000,466.98000000,467.15000000,25.64890000
2017-11-27 00:14:00,467.17000000,467.17000000,466.98000000,466.98000000,18.75101000
2017-11-27 00:15:00,466.98000000,466.99000000,466.96000000,466.98000000,3.68410000
2017-11-27 00:16:00,466.99000000,466.99000000,466.98000000,466.98000000,5.35011000
2017-11-27 00:17:00,466.98000000,466.99000000,466.98000000,466.99000000,1.75840000
2017-11-27 00:18:00,466.97000000,467.17000000,466.97000000,467.17000000,12.92918000
2017-11-27 00:19:00,467.17000000,467.54000000,465.25000000,465.25000000,13.33166000
2017-11-27 00:20:00,467.00000000,467.55000000,466.02000000,467.55000000,6.91111000
2017-11-27 00:21:00,466.07000000,467.54000000,466.06000000,466.20000000,2.16904000
2017-11-27 00:22:00,467.54000000,467.56000000,466.22000000,466.67000000,2.54542000
2017-11-27 00:23:00,466.68000000,467.98000000,466.68000000,467.98000000,1.50194000
2017-11-27 00:24:00,466.95000000,468.00000000,466.93000000,468.00000000,3.95538000
2017-11-27 00:25:00,468.00000000,468.01000000,468.00000000,468.01000000,17.81189000
2017-11-27 00:26:00,468.03000000,469.97000000,468.02000000,469.10000000,90.59396000
2017-11-27 00:27:00,469.96000000,469.97000000,469.11000000,469.12000000,19.08713000
2017-11-27 00:28:00,469.12000000,469.98000000,469.10000000,469.11000000,52.93633000
2017-11-27 00:29:00,469.11000000,469.97000000,469.11000000,469.89000000,25.95040000
2017-11-27 00:30:00,469.13000000,469.88000000,469.10000000,469.10000000,50.84629000
2017-11-27 00:31:00,469.10000000,469.88000000,469.10000000,469.49000000,61.86402000
2017-11-27 00:32:00,469.49000000,469.49000000,469.10000000,469.10000000,25.74684000
2017-11-27 00:33:00,468.02000000,470.00000000,468.02000000,468.10000000,38.92226000
2017-11-27 00:34:00,469.50000000,470.97000000,469.50000000,469.51000000,7.59318000
