Opened,Open,High,Low,Close,Volume
2019-12-29 23:00:00,135.02000000,135.08000000,134.98000000,135.02000000,190.41559000
2019-12-29 23:01:00,135.02000000,135.02000000,134.88000000,134.90000000,148.62744000
2019-12-29 23:02:00,134.89000000,134.97000000,134.89000000,134.96000000,31.19420000
2019-12-29 23:03:00,134.96000000,135.16000000,134.96000000,135.10000000,264.87656000
2019-12-29 23:04:00,135.09000000,135.14000000,135.06000000,135.11000000,99.25441000
2019-12-29 23:05:00,135.11000000,135.11000000,135.06000000,135.07000000,42.54852000
2019-12-29 23:06:00,135.06000000,135.10000000,134.90000000,134.90000000,42.76367000
2019-12-29 23:07:00,134.90000000,134.92000000,134.76000000,134.83000000,144.96069000
2019-12-29 23:08:00,134.80000000,134.83000000,134.75000000,134.75000000,43.72291000
2019-12-29 23:09:00,134.76000000,134.97000000,134.76000000,134.97000000,91.25659000
2019-12-29 23:10:00,134.96000000,135.33000000,134.90000000,135.31000000,380.52961000
2019-12-29 23:11:00,135.28000000,135.47000000,135.14000000,135.16000000,262.06640000
2019-12-29 23:12:00,135.20000000,135.22000000,134.83000000,134.93000000,587.23105000
2019-12-29 23:13:00,134.91000000,134.96000000,134.90000000,134.96000000,16.82240000
2019-12-29 23:14:00,134.95000000,135.21000000,134.95000000,135.18000000,255.53176000
2019-12-29 23:15:00,135.17000000,135.20000000,135.06000000,135.16000000,82.80851000
2019-12-29 23:16:00,135.16000000,135.58000000,135.13000000,135.58000000,175.42681000
2019-12-29 23:17:00,135.58000000,135.58000000,135.17000000,135.28000000,151.89660000
2019-12-29 23:18:00,135.28000000,135.29000000,135.07000000,135.07000000,56.37724000
2019-12-29 23:19:00,135.11000000,135.22000000,135.07000000,135.17000000,79.12659000
2019-12-29 23:20:00,135.15000000,135.34000000,135.12000000,135.34000000,215.25588000
2019-12-29 23:21:00,135.34000000,135.54000000,135.26000000,135.54000000,879.48119000
2019-12-29 23:22:00,135.50000000,135.54000000,135.28000000,135.28000000,348.24837000
2019-12-29 23:23:00,135.34000000,135.35000000,135.28000000,135.31000000,136.71188000
2019-12-29 23:24:00,135.31000000,135.36000000,135.31000000,135.36000000,26.52534000
2019-12-29 23:25:00,135.36000000,135.37000000,135.31000000,135.32000000,23.88005000
2019-12-29 23:26:00,135.31000000,135.35000000,135.30000000,135.35000000,35.85824000
2019-12-29 23:27:00,135.35000000,135.39000000,135.33000000,135.38000000,16.94819000
2019-12-29 23:28:00,135.38000000,135.39000000,135.31000000,135.34000000,31.05427000
2019-12-29 23:29:00,135.34000000,135.34000000,135.12000000,135.17000000,68.07975000
2019-12-29 23:30:00,135.18000000,135.18000000,134.93000000,134.93000000,226.50879000
2019-12-29 23:31:00,134.93000000,134.97000000,134.91000000,134.97000000,33.75363000
2019-12-29 23:32:00,134.94000000,135.00000000,134.93000000,134.98000000,90.42713000
2019-12-29 23:33:00,134.96000000,134.97000000,134.80000000,134.84000000,54.30746000
2019-12-29 23:34:00,134.83000000,134.84000000,134.76000000,134.83000000,140.26382000
2019-12-29 23:35:00,134.76000000,134.88000000,134.76000000,134.80000000,393.95859000
2019-12-29 23:36:00,134.80000000,134.82000000,134.74000000,134.82000000,26.91434000
2019-12-29 23:37:00,134.81000000,134.81000000,134.74000000,134.80000000,39.12908000
2019-12-29 23:38:00,134.79000000,134.88000000,134.75000000,134.85000000,99.59451000
2019-12-29 23:39:00,134.88000000,134.94000000,134.87000000,134.94000000,61.00996000
2019-12-29 23:40:00,134.88000000,134.94000000,134.87000000,134.93000000,19.00387000
2019-12-29 23:41:00,134.92000000,134.93000000,134.87000000,134.89000000,25.52318000
2019-12-29 23:42:00,134.88000000,134.88000000,134.77000000,134.77000000,154.18540000
2019-12-29 23:43:00,134.79000000,134.80000000,134.72000000,134.72000000,88.66707000
2019-12-29 23:44:00,134.72000000,134.75000000,134.68000000,134.68000000,49.23738000
2019-12-29 23:45:00,134.69000000,134.69000000,134.41000000,134.47000000,1319.27136000
2019-12-29 23:46:00,134.42000000,134.49000000,134.31000000,134.40000000,276.58034000
2019-12-29 23:47:00,134.40000000,134.61000000,134.38000000,134.59000000,343.56081000
2019-12-29 23:48:00,134.60000000,134.60000000,134.44000000,134.44000000,125.99169000
2019-12-29 23:49:00,134.48000000,134.48000000,134.39000000,134.44000000,64.82488000
2019-12-29 23:50:00,134.45000000,134.51000000,134.44000000,134.44000000,54.74119000
2019-12-29 23:51:00,134.46000000,134.49000000,134.37000000,134.40000000,30.60924000
2019-12-29 23:52:00,134.38000000,134.39000000,134.26000000,134.26000000,178.64596000
2019-12-29 23:53:00,134.29000000,134.29000000,134.19000000,134.22000000,93.08833000
2019-12-29 23:54:00,134.21000000,134.39000000,134.18000000,134.35000000,218.41866000
2019-12-29 23:55:00,134.38000000,134.38000000,134.30000000,134.32000000,149.59572000
2019-12-29 23:56:00,134.29000000,134.39000000,134.29000000,134.37000000,130.50056000
2019-12-29 23:57:00,134.33000000,134.52000000,134.31000000,134.48000000,333.84513000
2019-12-29 23:58:00,134.51000000,134.57000000,134.44000000,134.46000000,276.45652000
2019-12-29 23:59:00,134.46000000,134.51000000,134.35000000,134.36000000,292.12996000
2019-12-30 00:00:00,134.36000000,134.42000000,134.25000000,134.28000000,375.99191000
2019-12-30 00:01:00,134.25000000,134.25000000,133.95000000,134.07000000,954.38062000
2019-12-30 00:02:00,134.03000000,134.11000000,134.00000000,134.03000000,199.32035000
2019-12-30 00:03:00,134.02000000,134.02000000,133.78000000,133.85000000,404.62197000
2019-12-30 00:04:00,133.85000000,133.85000000,133.61000000,133.71000000,373.28651000
2019-12-30 00:05:00,133.70000000,133.73000000,133.62000000,133.70000000,82.85463000
2019-12-30 00:06:00,133.67000000,133.67000000,133.50000000,133.63000000,1428.51147000
2019-12-30 00:07:00,133.65000000,133.97000000,133.63000000,133.87000000,1677.41290000
2019-12-30 00:08:00,133.87000000,133.93000000,133.86000000,133.91000000,125.63305000
2019-12-30 00:09:00,133.91000000,133.94000000,133.90000000,133.90000000,432.82267000
2019-12-30 00:10:00,133.90000000,133.91000000,133.64000000,133.67000000,277.10171000
2019-12-30 00:11:00,133.66000000,133.79000000,133.56000000,133.73000000,359.91746000
2019-12-30 00:12:00,133.73000000,133.73000000,133.52000000,133.54000000,1270.73116000
2019-12-30 00:13:00,133.51000000,133.59000000,133.21000000,133.45000000,1571.03407000
2019-12-30 00:14:00,133.46000000,133.49000000,133.24000000,133.28000000,523.74332000
2019-12-30 00:15:00,133.26000000,133.44000000,133.17000000,133.44000000,598.61968000
2019-12-30 00:16:00,133.47000000,133.61000000,133.40000000,133.49000000,525.62747000
2019-12-30 00:17:00,133.46000000,133.61000000,133.46000000,133.55000000,142.04025000
2019-12-30 00:18:00,133.54000000,133.55000000,133.38000000,133.46000000,194.76143000
2019-12-30 00:19:00,133.50000000,133.57000000,133.49000000,133.56000000,43.26200000
2019-12-30 00:20:00,133.55000000,133.55000000,133.41000000,133.48000000,203.57698000
2019-12-30 00:21:00,133.44000000,133.57000000,133.44000000,133.52000000,153.60092000
2019-12-30 00:22:00,133.56000000,133.56000000,133.45000000,133.45000000,64.62425000
2019-12-30 00:23:00,133.45000000,133.45000000,133.24000000,133.26000000,964.69776000
2019-12-30 00:24:00,133.26000000,133.51000000,133.14000000,133.37000000,466.29269000
2019-12-30 00:25:00,133.39000000,133.50000000,133.39000000,133.49000000,121.40267000
2019-12-30 00:26:00,133.48000000,133.54000000,133.41000000,133.44000000,80.49198000
2019-12-30 00:27:00,133.43000000,133.43000000,133.20000000,133.31000000,237.22207000
2019-12-30 00:28:00,133.34000000,133.55000000,133.33000000,133.55000000,303.04491000
2019-12-30 00:29:00,133.53000000,133.58000000,133.48000000,133.52000000,57.06775000
2019-12-30 00:30:00,133.52000000,133.64000000,133.46000000,133.60000000,299.76745000
2019-12-30 00:31:00,133.60000000,133.80000000,133.60000000,133.80000000,314.94466000
2019-12-30 00:32:00,133.81000000,133.90000000,133.79000000,133.84000000,304.12795000
2019-12-30 00:33:00,133.84000000,133.84000000,133.64000000,133.70000000,354.25212000
2019-12-30 00:34:00,133.71000000,133.88000000,133.70000000,133.84000000,35.99796000
2019-12-30 00:35:00,133.82000000,133.82000000,133.73000000,133.77000000,61.32194000
2019-12-30 00:36:00,133.78000000,133.85000000,133.78000000,133.85000000,73.46360000
2019-12-30 00:37:00,133.83000000,133.84000000,133.74000000,133.74000000,52.76301000
2019-12-30 00:38:00,133.77000000,133.83000000,133.75000000,133.83000000,97.08264000
2019-12-30 00:39:00,133.81000000,133.93000000,133.81000000,133.88000000,185.55247000
2019-12-30 00:40:00,133.92000000,133.92000000,133.82000000,133.83000000,67.14591000
2019-12-30 00:41:00,133.83000000,133.83000000,133.72000000,133.77000000,110.64713000
2019-12-30 00:42:00,133.73000000,133.93000000,133.72000000,133.86000000,1297.57839000
