Opened,Open,High,Low,Close,Volume
2019-02-16 23:00:00,123.45000000,123.50000000,123.45000000,123.45000000,27.01049000
2019-02-16 23:01:00,123.45000000,123.49000000,123.45000000,123.45000000,58.96135000
2019-02-16 23:02:00,123.46000000,123.46000000,123.41000000,123.44000000,58.38981000
2019-02-16 23:03:00,123.44000000,123.46000000,123.44000000,123.46000000,15.49346000
2019-02-16 23:04:00,123.46000000,123.47000000,123.45000000,123.46000000,8.85579000
2019-02-16 23:05:00,123.46000000,123.54000000,123.46000000,123.53000000,50.23465000
2019-02-16 23:06:00,123.54000000,123.55000000,123.49000000,123.54000000,100.86415000
2019-02-16 23:07:00,123.53000000,123.58000000,123.52000000,123.53000000,55.78968000
2019-02-16 23:08:00,123.54000000,123.59000000,123.54000000,123.56000000,46.82101000
2019-02-16 23:09:00,123.56000000,123.65000000,123.56000000,123.65000000,23.84656000
2019-02-16 23:10:00,123.64000000,123.66000000,123.60000000,123.65000000,37.38597000
2019-02-16 23:11:00,123.65000000,123.66000000,123.50000000,123.50000000,147.37763000
2019-02-16 23:12:00,123.47000000,123.47000000,123.27000000,123.28000000,92.17956000
2019-02-16 23:13:00,123.33000000,123.33000000,123.15000000,123.19000000,369.57331000
2019-02-16 23:14:00,123.24000000,123.34000000,123.15000000,123.32000000,156.86427000
2019-02-16 23:15:00,123.32000000,123.33000000,123.24000000,123.24000000,159.58271000
2019-02-16 23:16:00,123.24000000,123.25000000,123.22000000,123.24000000,36.80897000
2019-02-16 23:17:00,123.22000000,123.27000000,123.19000000,123.27000000,38.40089000
2019-02-16 23:18:00,123.26000000,123.41000000,123.26000000,123.31000000,85.75041000
2019-02-16 23:19:00,123.34000000,123.39000000,123.15000000,123.23000000,278.32274000
2019-02-16 23:20:00,123.22000000,123.23000000,123.00000000,123.00000000,404.27959000
2019-02-16 23:21:00,123.00000000,123.04000000,122.80000000,122.95000000,198.91037000
2019-02-16 23:22:00,122.95000000,122.95000000,122.84000000,122.85000000,180.92725000
2019-02-16 23:23:00,122.86000000,122.89000000,122.73000000,122.79000000,170.83842000
2019-02-16 23:24:00,122.78000000,122.86000000,122.59000000,122.78000000,499.69258000
2019-02-16 23:25:00,122.84000000,122.90000000,122.80000000,122.90000000,226.95811000
2019-02-16 23:26:00,122.85000000,122.90000000,122.85000000,122.85000000,57.85165000
2019-02-16 23:27:00,122.90000000,122.90000000,122.85000000,122.90000000,68.71609000
2019-02-16 23:28:00,122.88000000,123.00000000,122.85000000,122.85000000,142.66884000
2019-02-16 23:29:00,122.87000000,122.91000000,122.83000000,122.85000000,85.71658000
2019-02-16 23:30:00,122.85000000,122.90000000,122.75000000,122.81000000,335.69974000
2019-02-16 23:31:00,122.79000000,122.82000000,122.76000000,122.77000000,222.86160000
2019-02-16 23:32:00,122.78000000,122.81000000,122.76000000,122.78000000,77.54282000
2019-02-16 23:33:00,122.78000000,122.80000000,122.75000000,122.77000000,94.35297000
2019-02-16 23:34:00,122.77000000,122.89000000,122.77000000,122.85000000,61.28240000
2019-02-16 23:35:00,122.87000000,122.90000000,122.81000000,122.89000000,83.84534000
2019-02-16 23:36:00,122.85000000,122.92000000,122.85000000,122.86000000,97.04381000
2019-02-16 23:37:00,122.87000000,122.96000000,122.85000000,122.89000000,141.94552000
2019-02-16 23:38:00,122.93000000,123.00000000,122.90000000,123.00000000,122.40311000
2019-02-16 23:39:00,123.01000000,123.11000000,122.97000000,123.09000000,81.36916000
2019-02-16 23:40:00,123.09000000,123.11000000,123.06000000,123.09000000,167.01874000
2019-02-16 23:41:00,123.06000000,123.10000000,123.01000000,123.07000000,282.53265000
2019-02-16 23:42:00,123.07000000,123.08000000,123.02000000,123.04000000,354.22770000
2019-02-16 23:43:00,123.03000000,123.11000000,123.03000000,123.07000000,199.12360000
2019-02-16 23:44:00,123.04000000,123.12000000,123.01000000,123.12000000,104.74205000
2019-02-16 23:45:00,123.12000000,123.12000000,123.06000000,123.06000000,70.71310000
2019-02-16 23:46:00,123.06000000,123.08000000,123.00000000,123.01000000,91.34668000
2019-02-16 23:47:00,123.00000000,123.03000000,122.97000000,122.97000000,121.45264000
2019-02-16 23:48:00,122.96000000,122.98000000,122.90000000,122.98000000,64.28347000
2019-02-16 23:49:00,122.94000000,122.99000000,122.93000000,122.98000000,53.96240000
2019-02-16 23:50:00,122.95000000,123.00000000,122.90000000,122.98000000,65.94248000
2019-02-16 23:51:00,122.98000000,123.02000000,122.92000000,123.02000000,52.14543000
2019-02-16 23:52:00,122.99000000,123.07000000,122.99000000,123.01000000,99.75294000
2019-02-16 23:53:00,123.02000000,123.08000000,123.01000000,123.08000000,68.33598000
2019-02-16 23:54:00,123.07000000,123.21000000,123.03000000,123.20000000,92.50508000
2019-02-16 23:55:00,123.20000000,123.20000000,122.97000000,123.08000000,264.92922000
2019-02-16 23:56:00,123.04000000,123.09000000,122.81000000,122.83000000,528.13955000
2019-02-16 23:57:00,122.81000000,122.94000000,122.75000000,122.75000000,478.53176000
2019-02-16 23:58:00,122.75000000,122.80000000,122.54000000,122.58000000,698.87443000
2019-02-16 23:59:00,122.56000000,122.69000000,122.41000000,122.67000000,899.56335000
2019-02-17 00:00:00,122.67000000,122.69000000,122.46000000,122.57000000,279.57297000
2019-02-17 00:01:00,122.56000000,122.68000000,122.43000000,122.67000000,143.57851000
2019-02-17 00:02:00,122.64000000,122.69000000,122.55000000,122.66000000,103.19817000
2019-02-17 00:03:00,122.66000000,122.77000000,122.63000000,122.75000000,525.82807000
2019-02-17 00:04:00,122.77000000,122.90000000,122.74000000,122.82000000,158.91382000
2019-02-17 00:05:00,122.83000000,122.86000000,122.72000000,122.77000000,150.89139000
2019-02-17 00:06:00,122.76000000,122.79000000,122.70000000,122.73000000,195.10095000
2019-02-17 00:07:00,122.73000000,122.89000000,122.72000000,122.87000000,276.60575000
2019-02-17 00:08:00,122.87000000,122.95000000,122.85000000,122.94000000,94.52566000
2019-02-17 00:09:00,122.94000000,122.96000000,122.90000000,122.92000000,160.47769000
2019-02-17 00:10:00,122.90000000,122.92000000,122.85000000,122.91000000,54.26057000
2019-02-17 00:11:00,122.91000000,122.92000000,122.88000000,122.92000000,56.45982000
2019-02-17 00:12:00,122.89000000,122.92000000,122.86000000,122.92000000,86.34291000
2019-02-17 00:13:00,122.92000000,122.92000000,122.85000000,122.86000000,79.49135000
2019-02-17 00:14:00,122.86000000,122.89000000,122.79000000,122.82000000,152.64016000
2019-02-17 00:15:00,122.81000000,122.87000000,122.72000000,122.84000000,130.71830000
2019-02-17 00:16:00,122.84000000,122.91000000,122.83000000,122.85000000,77.15690000
2019-02-17 00:17:00,122.86000000,122.91000000,122.84000000,122.87000000,51.67464000
2019-02-17 00:18:00,122.85000000,122.86000000,122.79000000,122.82000000,136.21648000
2019-02-17 00:19:00,122.83000000,122.83000000,122.66000000,122.75000000,748.08174000
2019-02-17 00:20:00,122.76000000,122.76000000,122.67000000,122.72000000,120.00135000
2019-02-17 00:21:00,122.72000000,122.75000000,122.72000000,122.75000000,117.09799000
2019-02-17 00:22:00,122.75000000,122.84000000,122.75000000,122.79000000,153.08311000
2019-02-17 00:23:00,122.78000000,122.81000000,122.78000000,122.81000000,56.87382000
2019-02-17 00:24:00,122.81000000,122.81000000,122.79000000,122.81000000,34.84061000
2019-02-17 00:25:00,122.81000000,122.83000000,122.78000000,122.83000000,99.08479000
2019-02-17 00:26:00,122.84000000,122.92000000,122.84000000,122.92000000,92.85044000
2019-02-17 00:27:00,122.91000000,122.92000000,122.88000000,122.91000000,248.78221000
2019-02-17 00:28:00,122.92000000,122.92000000,122.87000000,122.92000000,82.80431000
2019-02-17 00:29:00,122.92000000,123.00000000,122.91000000,122.92000000,159.44774000
2019-02-17 00:30:00,122.91000000,123.00000000,122.91000000,122.99000000,125.12225000
2019-02-17 00:31:00,123.00000000,123.08000000,122.98000000,123.04000000,128.21639000
2019-02-17 00:32:00,123.00000000,123.06000000,122.99000000,123.01000000,72.92899000
2019-02-17 00:33:00,123.01000000,123.03000000,122.96000000,123.00000000,74.00985000
2019-02-17 00:34:00,123.00000000,123.01000000,122.92000000,122.97000000,187.44109000
2019-02-17 00:35:00,122.96000000,123.05000000,122.96000000,123.05000000,81.08993000
2019-02-17 00:36:00,123.06000000,123.14000000,123.04000000,123.14000000,73.31629000
2019-02-17 00:37:00,123.11000000,123.15000000,123.08000000,123.12000000,77.80368000
2019-02-17 00:38:00,123.11000000,123.17000000,123.10000000,123.10000000,75.39956000
2019-02-17 00:39:00,123.12000000,123.15000000,123.09000000,123.13000000,68.43217000
2019-02-17 00:40:00,123.15000000,123.16000000,123.12000000,123.15000000,80.25400000
2019-02-17 00:41:00,123.14000000,123.19000000,123.11000000,123.15000000,69.96795000
2019-02-17 00:42:00,123.18000000,123.21000000,123.16000000,123.21000000,112.95289000
2019-02-17 00:43:00,123.19000000,123.21000000,123.10000000,123.13000000,118.68270000
2019-02-17 00:44:00,123.13000000,123.18000000,123.11000000,123.17000000,50.33355000
2019-02-17 00:45:00,123.17000000,123.17000000,123.15000000,123.16000000,40.96461000
2019-02-17 00:46:00,123.17000000,123.17000000,123.07000000,123.07000000,24.57441000
2019-02-17 00:47:00,123.05000000,123.11000000,123.05000000,123.11000000,89.34232000
2019-02-17 00:48:00,123.10000000,123.11000000,123.06000000,123.10000000,58.30730000
2019-02-17 00:49:00,123.10000000,123.14000000,123.06000000,123.14000000,48.76500000
2019-02-17 00:50:00,123.16000000,123.19000000,123.14000000,123.16000000,53.87036000
2019-02-17 00:51:00,123.18000000,123.20000000,123.05000000,123.09000000,105.77362000
2019-02-17 00:52:00,123.09000000,123.20000000,123.09000000,123.18000000,38.48057000
2019-02-17 00:53:00,123.19000000,123.38000000,123.16000000,123.17000000,314.74195000
2019-02-17 00:54:00,123.18000000,123.21000000,123.16000000,123.20000000,48.64645000
2019-02-17 00:55:00,123.21000000,123.32000000,123.17000000,123.25000000,75.11598000
2019-02-17 00:56:00,123.22000000,123.22000000,122.90000000,122.91000000,643.97368000
2019-02-17 00:57:00,122.88000000,122.90000000,122.66000000,122.75000000,658.45363000
2019-02-17 00:58:00,122.74000000,123.00000000,122.74000000,122.82000000,352.58926000
2019-02-17 00:59:00,122.86000000,123.06000000,122.81000000,123.02000000,166.06690000
2019-02-17 01:00:00,123.01000000,123.08000000,122.95000000,122.96000000,356.70887000
2019-02-17 01:01:00,122.98000000,122.98000000,122.72000000,122.82000000,365.49595000
2019-02-17 01:02:00,122.81000000,122.83000000,122.73000000,122.77000000,60.02889000
2019-02-17 01:03:00,122.81000000,122.81000000,122.72000000,122.76000000,42.98646000
2019-02-17 01:04:00,122.76000000,122.78000000,122.73000000,122.76000000,147.76635000
2019-02-17 01:05:00,122.77000000,122.79000000,122.72000000,122.77000000,70.21644000
2019-02-17 01:06:00,122.77000000,122.86000000,122.73000000,122.83000000,131.31033000
2019-02-17 01:07:00,122.80000000,122.93000000,122.80000000,122.90000000,284.33539000
2019-02-17 01:08:00,122.90000000,123.00000000,122.90000000,122.95000000,93.76807000
2019-02-17 01:09:00,122.96000000,123.00000000,122.94000000,122.96000000,55.05516000
2019-02-17 01:10:00,122.97000000,122.98000000,122.95000000,122.97000000,57.49758000
2019-02-17 01:11:00,122.96000000,122.98000000,122.96000000,122.97000000,21.32872000
2019-02-17 01:12:00,122.98000000,123.06000000,122.98000000,122.99000000,55.92624000
2019-02-17 01:13:00,122.98000000,123.04000000,122.98000000,122.98000000,60.49131000
2019-02-17 01:14:00,123.01000000,123.02000000,122.95000000,122.95000000,38.27500000
2019-02-17 01:15:00,122.98000000,123.01000000,122.94000000,123.00000000,104.51489000
2019-02-17 01:16:00,123.00000000,123.02000000,122.98000000,122.99000000,42.54011000
2019-02-17 01:17:00,122.99000000,123.07000000,122.99000000,123.06000000,77.84586000
2019-02-17 01:18:00,123.07000000,123.08000000,123.02000000,123.03000000,91.29927000
2019-02-17 01:19:00,123.03000000,123.05000000,123.02000000,123.03000000,19.89317000
2019-02-17 01:20:00,123.02000000,123.02000000,122.92000000,122.98000000,153.97000000
2019-02-17 01:21:00,122.95000000,123.00000000,122.93000000,122.98000000,96.53052000
2019-02-17 01:22:00,122.98000000,122.98000000,122.90000000,122.91000000,95.19808000
2019-02-17 01:23:00,122.95000000,122.96000000,122.89000000,122.93000000,19.52652000
2019-02-17 01:24:00,122.93000000,122.93000000,122.84000000,122.93000000,71.77413000
2019-02-17 01:25:00,122.94000000,122.95000000,122.89000000,122.93000000,81.50440000
2019-02-17 01:26:00,122.96000000,123.00000000,122.93000000,122.98000000,36.23493000
2019-02-17 01:27:00,122.97000000,122.99000000,122.95000000,122.99000000,56.89082000
2019-02-17 01:28:00,122.99000000,123.02000000,122.95000000,123.01000000,80.92440000
2019-02-17 01:29:00,123.01000000,123.04000000,122.98000000,123.01000000,41.08160000
2019-02-17 01:30:00,122.99000000,123.01000000,122.90000000,122.99000000,98.32712000
2019-02-17 01:31:00,122.96000000,123.02000000,122.95000000,123.02000000,78.74728000
2019-02-17 01:32:00,123.01000000,123.03000000,122.97000000,123.02000000,296.46326000
2019-02-17 01:33:00,123.00000000,123.03000000,122.92000000,122.97000000,57.75281000
2019-02-17 01:34:00,122.97000000,122.99000000,122.93000000,122.97000000,21.48653000
2019-02-17 01:35:00,122.98000000,122.98000000,122.92000000,122.95000000,64.50818000
2019-02-17 01:36:00,122.92000000,122.99000000,122.92000000,122.98000000,27.48788000
2019-02-17 01:37:00,122.97000000,122.98000000,122.95000000,122.98000000,34.67169000
2019-02-17 01:38:00,122.98000000,123.03000000,122.97000000,122.99000000,46.73902000
2019-02-17 01:39:00,123.02000000,123.03000000,122.98000000,123.01000000,17.56553000
2019-02-17 01:40:00,123.01000000,123.02000000,122.86000000,122.88000000,91.70962000
2019-02-17 01:41:00,122.91000000,122.93000000,122.90000000,122.93000000,14.95706000
2019-02-17 01:42:00,122.95000000,122.95000000,122.87000000,122.88000000,30.73408000
2019-02-17 01:43:00,122.94000000,123.01000000,122.90000000,122.99000000,66.30129000
2019-02-17 01:44:00,123.00000000,123.01000000,122.97000000,123.00000000,68.35951000
2019-02-17 01:45:00,123.01000000,123.04000000,122.97000000,123.04000000,56.99632000
2019-02-17 01:46:00,123.02000000,123.03000000,122.93000000,122.96000000,97.05380000
2019-02-17 01:47:00,122.97000000,123.04000000,122.95000000,123.04000000,47.79442000
2019-02-17 01:48:00,123.03000000,123.03000000,122.98000000,123.00000000,46.59667000
2019-02-17 01:49:00,123.01000000,123.05000000,122.99000000,123.03000000,18.59028000
2019-02-17 01:50:00,123.03000000,123.04000000,122.98000000,122.98000000,18.05998000
2019-02-17 01:51:00,123.00000000,123.02000000,122.99000000,123.02000000,17.69229000
2019-02-17 01:52:00,123.02000000,123.02000000,123.00000000,123.00000000,7.53918000
2019-02-17 01:53:00,123.00000000,123.02000000,122.98000000,123.02000000,48.39436000
2019-02-17 01:54:00,123.02000000,123.04000000,122.91000000,122.91000000,183.80737000
2019-02-17 01:55:00,122.91000000,123.02000000,122.91000000,122.99000000,36.42057000
