Opened,Open,High,Low,Close,Volume
2018-02-24 23:00:00,825.76000000,827.01000000,825.76000000,827.01000000,45.09093000
2018-02-24 23:01:00,827.02000000,827.05000000,827.01000000,827.04000000,8.70197000
2018-02-24 23:02:00,827.05000000,829.51000000,827.05000000,829.30000000,21.46939000
2018-02-24 23:03:00,829.51000000,831.49000000,829.51000000,830.99000000,84.23608000
2018-02-24 23:04:00,830.95000000,830.95000000,829.92000000,830.50000000,19.56666000
2018-02-24 23:05:00,830.50000000,830.50000000,829.98000000,830.00000000,11.55860000
2018-02-24 23:06:00,830.49000000,830.96000000,830.00000000,830.96000000,26.13269000
2018-02-24 23:07:00,830.01000000,830.93000000,827.26000000,827.42000000,35.27414000
2018-02-24 23:08:00,828.27000000,828.78000000,827.43000000,827.84000000,15.02785000
2018-02-24 23:09:00,828.66000000,830.93000000,826.31000000,830.04000000,161.02546000
2018-02-24 23:10:00,829.00000000,830.48000000,828.00000000,829.59000000,36.62845000
2018-02-24 23:11:00,828.98000000,829.97000000,828.01000000,829.52000000,7.97925000
2018-02-24 23:12:00,829.49000000,830.11000000,829.49000000,829.51000000,7.59588000
2018-02-24 23:13:00,829.50000000,830.92000000,828.70000000,830.84000000,28.71785000
2018-02-24 23:14:00,830.92000000,831.50000000,829.85000000,831.50000000,53.66724000
2018-02-24 23:15:00,831.50000000,831.64000000,827.64000000,828.52000000,30.60509000
2018-02-24 23:16:00,828.48000000,830.75000000,828.46000000,830.26000000,18.48921000
2018-02-24 23:17:00,830.22000000,831.21000000,830.00000000,830.00000000,11.57358000
2018-02-24 23:18:00,831.14000000,831.59000000,831.14000000,831.53000000,13.33751000
2018-02-24 23:19:00,831.52000000,831.61000000,830.00000000,831.18000000,31.74115000
2018-02-24 23:20:00,831.50000000,831.63000000,829.72000000,829.72000000,28.38248000
2018-02-24 23:21:00,829.90000000,831.22000000,829.86000000,831.07000000,5.58248000
2018-02-24 23:22:00,831.05000000,831.08000000,829.51000000,831.00000000,5.89411000
2018-02-24 23:23:00,831.00000000,831.89000000,830.74000000,831.15000000,33.24972000
2018-02-24 23:24:00,831.12000000,831.49000000,829.54000000,831.00000000,4.85911000
2018-02-24 23:25:00,831.00000000,832.00000000,831.00000000,831.00000000,34.87692000
2018-02-24 23:26:00,831.15000000,831.97000000,830.73000000,830.74000000,6.58560000
2018-02-24 23:27:00,830.65000000,831.78000000,830.15000000,831.50000000,31.30698000
2018-02-24 23:28:00,831.50000000,831.99000000,830.59000000,831.60000000,23.01756000
2018-02-24 23:29:00,831.60000000,831.60000000,830.76000000,830.78000000,27.00154000
2018-02-24 23:30:00,830.78000000,831.20000000,829.32000000,831.20000000,18.55973000
2018-02-24 23:31:00,831.00000000,831.60000000,829.79000000,831.60000000,22.74485000
2018-02-24 23:32:00,831.01000000,833.51000000,831.01000000,833.51000000,78.72196000
2018-02-24 23:33:00,833.64000000,833.83000000,831.99000000,833.58000000,26.96820000
2018-02-24 23:34:00,833.58000000,834.05000000,833.00000000,834.00000000,26.51410000
2018-02-24 23:35:00,834.01000000,834.95000000,833.60000000,834.42000000,40.12855000
2018-02-24 23:36:00,833.85000000,835.98000000,833.85000000,835.14000000,66.04342000
2018-02-24 23:37:00,835.00000000,836.00000000,834.95000000,835.32000000,32.60727000
2018-02-24 23:38:00,835.32000000,836.17000000,835.00000000,835.96000000,58.70221000
2018-02-24 23:39:00,835.14000000,836.15000000,835.01000000,835.01000000,68.69248000
2018-02-24 23:40:00,835.01000000,835.32000000,832.46000000,833.36000000,49.83763000
2018-02-24 23:41:00,832.31000000,834.19000000,832.31000000,834.19000000,25.13248000
2018-02-24 23:42:00,833.59000000,834.70000000,833.36000000,834.70000000,27.29003000
2018-02-24 23:43:00,834.70000000,835.00000000,833.36000000,834.83000000,39.99482000
2018-02-24 23:44:00,834.59000000,835.42000000,834.59000000,835.42000000,26.89624000
2018-02-24 23:45:00,835.42000000,835.66000000,835.09000000,835.53000000,18.22425000
2018-02-24 23:46:00,835.53000000,835.70000000,835.53000000,835.53000000,22.40672000
2018-02-24 23:47:00,835.70000000,836.50000000,835.65000000,836.50000000,13.42427000
2018-02-24 23:48:00,836.50000000,836.57000000,835.53000000,835.53000000,27.74878000
2018-02-24 23:49:00,835.53000000,835.91000000,834.51000000,834.51000000,29.76033000
2018-02-24 23:50:00,834.43000000,835.30000000,833.52000000,835.30000000,13.70507000
2018-02-24 23:51:00,835.30000000,835.50000000,834.00000000,834.42000000,15.57545000
2018-02-24 23:52:00,835.25000000,835.25000000,834.48000000,834.90000000,7.29817000
2018-02-24 23:53:00,834.90000000,835.00000000,834.19000000,834.19000000,30.25076000
2018-02-24 23:54:00,834.27000000,834.27000000,830.55000000,831.98000000,40.96850000
2018-02-24 23:55:00,831.83000000,832.19000000,829.98000000,831.10000000,117.02877000
2018-02-24 23:56:00,831.10000000,833.70000000,830.04000000,831.73000000,42.58438000
2018-02-24 23:57:00,832.60000000,833.90000000,831.15000000,831.45000000,44.54809000
2018-02-24 23:58:00,832.89000000,833.82000000,831.90000000,831.92000000,16.43421000
2018-02-24 23:59:00,831.95000000,833.99000000,831.95000000,833.94000000,32.22194000
2018-02-25 00:00:00,833.92000000,833.92000000,830.78000000,832.26000000,18.31888000
2018-02-25 00:01:00,831.00000000,832.00000000,829.86000000,830.00000000,48.96199000
2018-02-25 00:02:00,829.79000000,831.38000000,828.72000000,828.72000000,27.62146000
2018-02-25 00:03:00,828.85000000,829.35000000,826.10000000,826.10000000,34.90033000
2018-02-25 00:04:00,826.11000000,827.99000000,823.75000000,824.99000000,70.51007000
